1,unit
2,unit
3,unit
4,undefined
5,commander
6,commander
7,unit
8,undefined
9,commander
10,undefined
11,unit
12,unit
13,commander
14,unit
15,commander
16,unit
17,undefined
18,undefined
19,undefined
20,undefined
21,undefined
22,Unit (Magic site)
23,cmdr (Magic site)
24,undefined
25,undefined
26,undefined
27,unit
28,undefined
29,undefined
30,undefined
31,undefined
32,undefined
33,undefined
34,undefined
35,undefined
36,undefined
37,hero (multi)
38,undefined
39,undefined
40,undefined
41,cmdr (cap only)
42,commander
43,commander
44,undefined
45,undefined
46,commander
47,undefined
48,undefined
49,undefined
50,unit
51,unit (cap only)
52,commander
53,unit
54,commander
55,undefined
56,commander
57,unit
58,hero (multi)
59,unit
60,commander
61,unit
62,unit
63,unit
64,unit (cap only)
65,unit (cap only)
66,unit (cap only)
67,unit
68,unit
69,unit
70,commander
71,unit
72,unit
73,unit
74,unit
75,unit
76,unit
77,unit
78,unit
79,unit
80,unit
81,unit
82,unit
83,unit
84,unit
85,commander
86,commander
87,cmdr (cap only)
88,unit (Summon)
89,cmdr (cap only)
90,unit (cap only)
91,undefined
92,cmdr (Magic site)
93,cmdr (Magic site)
94,cmdr (Magic site)
95,cmdr (Magic site)
96,cmdr (Magic site)
97,cmdr (Magic site)
98,cmdr (Magic site)
99,cmdr (Magic site)
100,cmdr (Magic site)
101,cmdr (Magic site)
102,cmdr (coast)
103,cmdr (Magic site)
104,cmdr (cap only)
105,cmdr (Magic site)
106,cmdr (Magic site)
107,unit
108,unit
109,Pretender
110,unit
111,unit
112,commander
113,cmdr (cap only)
114,commander
115,commander
116,commander
117,commander
118,commander
119,commander
120,Pretender
121,cmdr (cap only)
122,cmdr (Magic site)
123,undefined
124,undefined
125,undefined
126,undefined
127,unit (cap only)
128,unit
129,unit
130,unit
131,unit
132,unit
133,unit
134,unit
135,unit
136,undefined
137,undefined
138,Pretender
139,Unit (Magic site)
140,Unit (Magic site)
141,cmdr (Magic site)
142,unit
143,unit
144,unit
145,unit
146,unit
147,cmdr (Magic site)
148,commander
149,commander
150,unit
151,commander
152,commander
153,cmdr (cap only)
154,cmdr (Magic site)
155,undefined
156,Commander
157,Pretender
158,Pretender
159,Pretender
160,commander
161,commander
162,commander
163,commander
164,unit (cap only)
165,unit
166,unit
167,unit
168,unit
169,commander
170,commander
171,unit
172,unit
173,unit
174,undefined
175,undefined
176,undefined
177,cmdr (cap only)
178,Commander
179,Pretender
180,Pretender
181,cmdr (Summon)
182,undefined
183,hero (unique)
184,undefined
185,cmdr (Summon)
186,undefined
187,unit (Summon)
188,cmdr (Summon)
189,unit (Summon)
190,undefined
191,undefined
192,undefined
193,undefined
194,undefined
195,undefined
196,undefined
197,undefined
198,undefined
199,unit
200,unit
201,unit
202,commander
203,commander
204,commander
205,undefined
206,unit
207,commander
208,unit
209,unit (cap only)
210,undefined
211,unit
212,cmdr (cap only)
213,unit
214,commander
215,Pretender
216,Pretender
217,unit
218,unit
219,unit
220,unit
221,unit
222,cmdr (cap only)
223,cmdr (cap only)
224,commander
225,commander
226,Pretender
227,unit
228,unit
229,unit
230,unit
231,commander
232,commander
233,unit
234,unit
235,unit
236,commander
237,commander
238,commander
239,unit (Summon)
240,cmdr (Magic site)
241,cmdr (Magic site)
242,commander
243,unit
244,Pretender
245,Pretender
246,Pretender
247,undefined
248,Pretender
249,Pretender
250,Pretender
251,Pretender
252,Commander
253,cmdr (Summon)
254,cmdr (Summon)
255,unit (Summon)
256,cmdr (Summon)
257,cmdr (Summon)
258,cmdr (Summon)
259,unit (Summon)
260,cmdr (Summon)
261,unit (Summon)
262,unit (cap only)
263,commander
264,commander
265,Pretender
266,Pretender
267,Pretender
268,Pretender
269,Pretender
270,Pretender
271,Unit (Magic site)
272,cmdr (Magic site)
273,Unit (Magic site)
274,commander
275,commander
276,unit
277,unit
278,unit
279,unit
280,commander
281,cmdr (cap only)
282,unit
283,commander
284,unit (Summon)
285,undefined
286,undefined
287,undefined
288,undefined
289,undefined
290,undefined
291,undefined
292,undefined
293,undefined
294,Pretender
295,undefined
296,cmdr (cap only)
297,cmdr (Summon)
298,unit (Summon)
299,Commander
300,unit
301,cmdr (cap only)
302,Commander
303,unit (Summon)
304,unit (Summon)
305,cmdr (Summon)
306,cmdr (Summon)
307,undefined
308,undefined
309,cmdr (Magic site)
310,cmdr (Magic site)
311,commander
312,cmdr (Magic site)
313,unit (Summon)
314,unit (Summon)
315,undefined
316,undefined
317,undefined
318,undefined
319,undefined
320,Pretender
321,commander
322,commander
323,cmdr (cap only)
324,cmdr (cap only)
325,commander
326,undefined
327,commander
328,commander
329,cmdr (Summon)
330,unit (Summon)
331,unit
332,cmdr (cap only)
333,commander
334,Commander
335,unit
336,unit
337,unit
338,cmdr (Magic site)
339,cmdr (Magic site)
340,cmdr (Magic site)
341,cmdr (Magic site)
342,cmdr (Magic site)
343,cmdr (Magic site)
344,cmdr (Magic site)
345,cmdr (Summon)
346,Commander
347,Commander
348,undefined
349,Commander
350,Commander
351,undefined
352,Commander
353,Commander
354,undefined
355,Commander
356,Commander
357,undefined
358,unit (cap only)
359,cmdr (Summon)
360,unit (Summon)
361,unit (Summon)
362,unit (Summon)
363,cmdr (Magic site)
364,cmdr (Magic site)
365,Unit (Magic site)
366,Commander
367,undefined
368,undefined
369,undefined
370,undefined
371,hero (unique)
372,unit
373,hero (unique)
374,commander
375,undefined
376,hero (unique)
377,hero (unique)
378,hero (unique)
379,hero (unique)
380,hero (unique)
381,hero (unique)
382,commander
383,Pretender
384,Pretender
385,Pretender
386,Pretender
387,Pretender
388,Pretender
389,cmdr (Magic site)
390,Unit (Magic site)
391,cmdr (Magic site)
392,undefined
393,undefined
394,unit (Summon)
395,Pretender
396,cmdr (Summon)
397,unit (Summon)
398,cmdr (Summon)
399,unit
400,unit
401,Pretender
402,Pretender
403,unit (Summon)
404,cmdr (Summon)
405,unit (Summon)
406,cmdr (Magic site)
407,unit
408,undefined
409,undefined
410,undefined
411,cmdr (Magic site)
414,unit (cap only)
415,commander
416,commander
417,unit
418,commander
419,unit
420,unit
421,unit
422,commander
423,undefined
424,unit
425,unit
426,commander
427,undefined
428,commander
429,commander
430,commander
431,commander
432,commander
433,unit (Summon)
434,cmdr (Summon)
435,unit (Summon)
436,commander
437,commander
438,unit (Summon)
439,cmdr (Summon)
440,commander
441,commander
442,unit (Summon)
443,commander
444,commander
445,commander
446,cmdr (Summon)
447,unit
448,unit (Summon)
449,unit (Summon)
450,Unit (Magic site)
451,cmdr (Magic site)
452,unit (Summon)
453,undefined
454,undefined
455,undefined
456,undefined
457,undefined
458,undefined
459,undefined
460,undefined
461,undefined
463,unit (cap only)
464,cmdr (Summon)
465,Commander
466,undefined
467,undefined
468,undefined
469,cmdr (Summon)
470,cmdr (Summon)
471,cmdr (Summon)
472,Pretender
473,cmdr (Summon)
474,unit (Summon)
475,unit (Summon)
476,unit (Summon)
477,cmdr (Magic site)
478,cmdr (Magic site)
479,cmdr (Magic site)
480,cmdr (Magic site)
481,cmdr (Magic site)
482,unit
483,Unit (Magic site)
484,commander
485,Pretender
486,Pretender
487,undefined
488,undefined
489,unit (Summon)
490,cmdr (Summon)
491,cmdr (Summon)
492,cmdr (Summon)
499,Pretender
500,Pretender
501,Pretender
502,cmdr (cap only)
503,unit (cap only)
504,unit
505,hero (unique)
506,hero (unique)
507,hero (unique)
508,hero (unique)
509,Pretender
510,commander
511,unit (Summon)
512,unit (Summon)
513,unit (Summon)
514,unit (Summon)
515,unit (Summon)
516,cmdr (cap only)
517,unit (Summon)
518,unit (Summon)
519,cmdr (Summon)
520,unit (Summon)
521,unit (Summon)
522,unit (Summon)
523,unit (Summon)
524,unit (Summon)
525,cmdr (Summon)
526,unit (Summon)
527,cmdr (Summon)
528,cmdr (Summon)
529,cmdr (Magic site)
530,undefined
531,unit (Summon)
532,unit (Summon)
533,unit (Summon)
534,unit (Summon)
535,unit (Summon)
536,undefined
537,hero (unique)
538,unit
539,hero (unique)
540,hero (multi)
541,unit
542,undefined
543,undefined
544,hero (unique)
545,Unit (Magic site)
546,Pretender
547,undefined
548,undefined
549,undefined
550,Pretender
551,cmdr (Magic site)
552,cmdr (Magic site)
553,commander
554,Commander
555,hero (unique)
556,hero (unique)
557,hero (unique)
558,hero (unique)
559,cmdr (Summon)
560,hero (unique)
561,unit (Summon)
562,unit (Summon)
563,cmdr (Summon)
564,unit (Summon)
565,unit (Summon)
566,unit (Summon)
573,Unit (Magic site)
574,undefined
575,cmdr (Magic site)
576,cmdr (Magic site)
577,Unit (Magic site)
578,unit (Summon)
579,unit (Summon)
580,cmdr (Summon)
581,hero (unique)
582,hero (unique)
583,hero (unique)
584,hero (unique)
585,hero (unique)
586,hero (unique)
587,hero (unique)
588,hero (unique)
589,hero (unique)
590,hero (unique)
591,undefined
592,unit (Summon)
593,unit (Summon)
600,Pretender
601,Commander
602,Pretender
603,Pretender
604,Pretender
605,Pretender
606,Pretender
607,Pretender
608,Pretender
609,cmdr (Summon)
610,cmdr (Summon)
611,hero (unique)
612,undefined
613,undefined
614,hero (unique)
615,undefined
616,undefined
617,undefined
618,undefined
619,undefined
620,cmdr (Summon)
621,cmdr (Summon)
622,hero (unique)
623,undefined
624,undefined
625,cmdr (Summon)
626,cmdr (Summon)
627,cmdr (Summon)
628,unit (Summon)
629,cmdr (Magic site)
630,cmdr (Magic site)
631,cmdr (Summon)
632,unit (Summon)
633,undefined
634,undefined
635,hero (unique)
636,undefined
637,undefined
638,unit (Summon)
639,undefined
640,unit (Summon)
641,Commander
642,undefined
643,Pretender
644,Pretender
645,Pretender
646,undefined
647,undefined
648,undefined
649,Commander
650,Commander
651,undefined
652,Pretender
653,Pretender
654,Pretender
655,Pretender
656,Pretender
657,Pretender
658,commander
659,undefined
660,hero (unique)
661,Pretender
662,unit
663,unit
664,unit
665,unit
666,unit
667,unit
668,unit
669,commander
670,cmdr (cap only)
671,commander
672,undefined
673,undefined
674,unit (Summon)
675,undefined
676,unit (Summon)
677,undefined
678,cmdr (Summon)
679,cmdr (Summon)
680,cmdr (Summon)
681,cmdr (Summon)
682,undefined
683,commander
684,unit
685,unit
686,unit
687,unit
688,unit
689,unit
690,cmdr (Summon)
691,cmdr (Summon)
692,cmdr (Summon)
693,undefined
694,unit (Summon)
695,undefined
696,undefined
697,unit
698,unit
699,commander
700,unit
701,commander
702,unit
703,commander
704,unit (cap only)
705,commander
706,commander
707,unit
708,unit
709,commander
710,cmdr (Summon)
711,cmdr (Summon)
712,undefined
713,undefined
714,cmdr (Summon)
715,undefined
716,undefined
717,undefined
718,undefined
719,undefined
720,undefined
721,unit
722,unit
723,unit
724,unit
725,unit (cap only)
726,unit (cap only)
727,unit
728,unit
729,commander
730,commander
731,commander
732,cmdr (cap only)
733,cmdr (cap only)
734,cmdr (cap only)
735,cmdr (cap only)
736,unit (Summon)
737,cmdr (Summon)
738,unit (cap only)
739,commander
740,commander
741,undefined
742,undefined
743,undefined
744,commander
745,cmdr (cap only)
746,commander
747,unit (cap only)
748,cmdr (cap only)
749,unit
750,undefined
751,undefined
752,undefined
753,undefined
754,undefined
755,undefined
756,undefined
757,undefined
758,undefined
759,undefined
760,unit (Summon)
761,cmdr (cap only)
762,Commander
763,unit (cap only)
764,undefined
765,cmdr (cap only)
766,undefined
767,undefined
768,unit (Summon)
769,unit (cap only)
770,hero (unique)
771,cmdr (Summon)
772,cmdr (Summon)
773,cmdr (Summon)
774,cmdr (Summon)
775,cmdr (Summon)
776,cmdr (Summon)
777,cmdr (Summon)
778,undefined
779,Pretender
780,Commander
781,unit (Summon)
782,undefined
783,unit (cap only)
784,unit (cap only)
785,commander
786,commander
787,unit (cap only)
788,unit
789,unit
790,unit
791,unit (cap only)
792,commander
793,cmdr (cap only)
794,unit
795,unit
796,unit
797,unit
798,unit
799,undefined
800,unit
801,unit
802,unit
803,cmdr (cap only)
804,commander
805,commander
806,commander
807,commander
808,commander
809,unit (cap only)
810,cmdr (Summon)
811,cmdr (Summon)
812,Pretender
813,commander
814,unit (Summon)
815,cmdr (Summon)
816,undefined
817,unit (Summon)
818,cmdr (Summon)
819,cmdr (Summon)
820,cmdr (Summon)
821,cmdr (Summon)
822,cmdr (Summon)
823,cmdr (Summon)
824,cmdr (Summon)
825,cmdr (Summon)
826,cmdr (Summon)
827,cmdr (Summon)
828,cmdr (Summon)
829,cmdr (Summon)
830,commander
837,unit
838,unit
839,commander
840,unit
841,unit
842,unit
843,undefined
844,cmdr (Summon)
845,unit
846,commander
847,cmdr (cap only)
848,commander
849,unit (cap only)
850,commander
851,undefined
852,unit
853,unit
854,commander
855,unit (cap only)
856,cmdr (cap only)
857,Pretender
858,Pretender
859,unit (Summon)
860,unit
861,hero (unique)
862,Pretender
863,hero (unique)
864,hero (unique)
865,hero (unique)
866,hero (unique)
867,hero (unique)
868,hero (unique)
869,cmdr (Magic site)
870,undefined
871,undefined
872,Pretender
873,Pretender
874,Pretender
875,cmdr (Magic site)
876,unit (cap only)
877,cmdr (cap only)
878,unit
879,unit
880,unit
881,commander
882,unit
883,commander
884,unit (Summon)
885,unit
886,unit
887,commander
888,unit (Summon)
889,unit (cap only)
890,cmdr (cap only)
891,cmdr (cap only)
892,commander
893,commander
894,cmdr (cap only)
895,commander
896,commander
897,commander
898,cmdr (cap only)
899,cmdr (cap only)
900,cmdr (Summon)
901,commander
902,unit (Summon)
903,unit (Summon)
904,unit (Summon)
905,Pretender
906,cmdr (Summon)
907,cmdr (Summon)
908,cmdr (Summon)
909,cmdr (Summon)
910,cmdr (Summon)
911,cmdr (Summon)
912,cmdr (Summon)
913,commander
914,undefined
915,undefined
916,undefined
917,undefined
918,undefined
919,undefined
920,undefined
921,undefined
922,undefined
923,cmdr (cap only)
924,unit (Summon)
925,undefined
926,unit (Summon)
927,unit
928,unit
929,unit
930,commander
931,cmdr (Summon)
932,unit (Summon)
933,hero (unique)
934,hero (unique)
935,hero (unique)
936,hero (unique)
937,commander
938,unit
939,unit
940,cmdr (cap only)
941,cmdr (cap only)
942,hero (unique)
943,hero (unique)
944,hero (unique)
945,hero (unique)
946,hero (unique)
947,hero (unique)
948,cmdr (cap only)
949,unit
950,commander
951,commander
952,hero (unique)
953,hero (unique)
954,hero (unique)
955,Commander
956,Commander
957,Pretender
958,Pretender
959,unit (Summon)
960,cmdr (Summon)
961,Pretender
962,undefined
963,Commander
964,Commander
965,undefined
966,undefined
967,undefined
968,undefined
969,undefined
970,unit (coast)
971,unit (coast)
972,unit (coast)
973,Pretender
974,Unit (Magic site)
975,undefined
976,undefined
977,hero (unique)
978,Pretender
979,Pretender
980,cmdr (Summon)
981,cmdr (Summon)
982,unit (Summon)
983,unit
984,unit
985,unit
986,unit
987,unit
988,unit
989,unit
990,unit (cap only)
991,commander
992,commander
993,undefined
994,cmdr (Summon)
995,undefined
996,undefined
997,undefined
998,cmdr (Summon)
999,cmdr (Magic site)
1000,unit (Summon)
1001,undefined
1002,Commander
1003,cmdr (cap only)
1004,cmdr (cap only)
1005,undefined
1006,undefined
1007,undefined
1008,undefined
1009,Commander
1010,cmdr (cap only)
1011,cmdr (cap only)
1012,commander
1013,unit
1014,unit
1015,unit
1016,commander
1017,unit
1018,commander
1019,cmdr (Summon)
1020,unit (cap only)
1021,hero (unique)
1022,unit (Summon)
1023,commander
1024,hero (unique)
1025,Pretender
1026,Pretender
1027,Pretender
1028,cmdr (cap only)
1029,commander
1030,cmdr (cap only)
1031,commander
1032,cmdr (coast)
1033,commander
1034,unit
1035,cmdr (Summon)
1036,commander
1037,unit (Summon)
1038,commander
1039,cmdr (coast)
1040,cmdr (Summon)
1041,unit
1042,unit
1043,unit
1044,unit
1045,unit
1046,unit
1047,unit
1048,unit
1049,unit
1050,commander
1051,commander
1052,commander
1053,commander
1054,commander
1055,cmdr (coast)
1056,unit
1057,unit
1058,unit (Summon)
1059,unit (cap only)
1060,Unit (Magic site)
1061,cmdr (cap only)
1062,undefined
1063,unit (Summon)
1064,unit (Summon)
1065,Unit (Magic site)
1066,Unit (Magic site)
1067,cmdr (Magic site)
1068,cmdr (Magic site)
1069,commander
1070,cmdr (cap only)
1071,commander
1072,commander
1073,hero (unique)
1074,unit (cap only)
1075,cmdr (cap only)
1076,commander
1077,unit
1078,unit
1079,unit
1080,undefined
1081,commander
1082,unit
1083,commander
1084,undefined
1085,unit
1086,unit (Summon)
1087,undefined
1088,cmdr (cap only)
1089,hero (unique)
1090,unit
1091,commander
1092,commander
1093,undefined
1094,unit (waste)
1095,cmdr (cap only)
1096,Pretender
1097,Pretender
1098,Pretender
1099,cmdr (Summon)
1100,unit
1101,unit
1102,unit
1103,unit
1104,unit
1105,unit
1106,unit
1107,unit
1108,unit (cap only)
1109,cmdr (foreign)
1110,cmdr (foreign)
1111,cmdr (cap only)
1112,commander
1113,commander
1114,commander
1115,commander
1116,Unit (Magic site)
1117,undefined
1118,unit
1119,commander
1120,unit
1121,unit
1122,unit
1123,unit
1124,unit
1125,unit
1126,unit
1127,commander
1128,commander
1129,undefined
1130,unit
1131,unit
1132,unit
1133,unit (Summon)
1134,unit
1135,commander
1136,commander
1139,unit (Summon)
1140,unit (Summon)
1141,unit (cap only)
1142,unit
1143,commander
1144,cmdr (cap only)
1145,commander
1146,commander
1147,unit
1148,undefined
1149,undefined
1150,undefined
1151,Commander
1152,unit
1153,unit
1154,unit
1155,unit
1156,unit
1157,unit (cap only)
1158,commander
1159,commander
1160,commander
1161,cmdr (cap only)
1162,unit
1163,unit
1164,unit
1165,unit
1166,unit (cap only)
1167,unit
1168,unit
1169,commander
1170,unit
1171,unit
1172,unit
1173,commander
1174,commander
1175,commander
1176,unit (cap only)
1177,cmdr (cap only)
1178,cmdr (cap only)
1179,undefined
1180,commander
1181,commander
1182,cmdr (Magic site)
1183,unit (cap only)
1184,unit
1185,unit (cap only)
1186,commander
1187,undefined
1188,commander
1189,commander
1190,cmdr (cap only)
1191,cmdr (cap only)
1192,cmdr (cap only)
1193,cmdr (cap only)
1194,cmdr (cap only)
1195,Commander
1196,undefined
1197,undefined
1198,cmdr (Magic site)
1199,undefined
1200,cmdr (Summon)
1201,cmdr (Summon)
1202,cmdr (Summon)
1203,cmdr (Summon)
1204,cmdr (cap only)
1205,commander
1206,commander
1207,commander
1208,unit
1209,commander
1210,unit
1211,unit
1212,unit
1213,unit
1214,unit
1215,commander
1216,unit
1217,unit
1218,commander
1219,unit
1220,unit
1221,commander
1222,unit (cap only)
1223,cmdr (cap only)
1224,unit (Summon)
1225,commander
1226,cmdr (Summon)
1227,unit (Summon)
1228,hero (unique)
1229,Pretender
1230,Pretender
1231,Pretender
1232,Pretender
1233,Pretender
1234,unit (Summon)
1235,unit (Summon)
1236,unit (Summon)
1237,cmdr (cap only)
1238,unit
1239,unit
1240,unit
1241,unit
1242,undefined
1243,unit
1244,unit
1245,unit
1246,unit
1247,unit (cap only)
1248,unit (cap only)
1249,commander
1250,commander
1251,commander
1252,undefined
1253,commander
1254,commander
1255,commander
1256,cmdr (Summon)
1257,commander
1258,commander
1259,commander
1260,unit (Summon)
1261,unit (Summon)
1262,undefined
1263,undefined
1264,unit (Summon)
1265,unit (Summon)
1266,unit (Summon)
1267,unit (Summon)
1268,undefined
1269,undefined
1270,undefined
1271,undefined
1272,unit (Summon)
1273,unit (Summon)
1274,unit (Summon)
1275,unit (Summon)
1276,cmdr (Summon)
1277,cmdr (Summon)
1278,unit
1279,unit
1280,unit (cap only)
1281,commander
1282,commander
1283,commander
1284,commander
1285,unit
1286,cmdr (cap only)
1287,unit
1288,commander
1289,unit (cap only)
1290,unit (Summon)
1291,unit
1292,unit (coast)
1293,commander
1294,cmdr (coast)
1295,unit
1296,undefined
1297,undefined
1298,undefined
1299,commander
1300,commander
1301,commander
1302,unit
1303,unit
1304,unit
1305,unit
1306,unit
1307,unit
1308,unit
1309,unit (Summon)
1310,unit (cap only)
1311,unit
1312,unit
1313,commander
1314,commander
1315,commander
1316,cmdr (Summon)
1317,cmdr (Summon)
1318,unit (cave)
1319,unit (Summon)
1320,cmdr (Summon)
1321,cmdr (Summon)
1322,cmdr (Summon)
1323,cmdr (Summon)
1324,cmdr (Summon)
1325,cmdr (Summon)
1326,unit
1327,unit (cap only)
1328,unit (cap only)
1329,cmdr (Summon)
1330,cmdr (Summon)
1331,cmdr (Summon)
1332,unit (Summon)
1333,unit
1334,commander
1335,unit (Summon)
1336,cmdr (Summon)
1337,cmdr (Summon)
1338,unit (Summon)
1339,Pretender
1340,Pretender
1341,Pretender
1342,Pretender
1343,Pretender
1344,Pretender
1345,Pretender
1346,Pretender
1347,undefined
1348,Pretender
1349,Pretender
1350,unit
1351,unit
1352,unit
1353,Unit (Magic site)
1354,unit
1355,unit
1356,unit (Summon)
1357,unit (Summon)
1358,unit (Summon)
1359,unit (Summon)
1360,cmdr (Summon)
1361,commander
1362,commander
1363,unit (Summon)
1364,undefined
1365,unit
1366,cmdr (cap only)
1367,unit (Summon)
1368,cmdr (Summon)
1369,cmdr (Summon)
1370,Pretender
1371,Pretender
1372,Pretender
1373,Pretender
1374,Pretender
1375,cmdr (Summon)
1376,cmdr (Summon)
1377,cmdr (Summon)
1378,Pretender
1379,Pretender
1380,undefined
1381,unit (Summon)
1382,hero (unique)
1383,hero (unique)
1384,Pretender
1385,commander
1386,commander
1387,commander
1388,unit (Summon)
1389,cmdr (Magic site)
1390,unit
1391,unit
1392,unit
1393,unit
1394,unit
1395,unit
1396,unit
1397,unit
1398,commander
1399,unit
1400,unit
1401,cmdr (foreign)
1402,Pretender
1403,unit
1404,unit (Summon)
1405,cmdr (Summon)
1406,Commander
1407,undefined
1408,unit
1409,unit
1410,unit
1411,unit
1412,unit (Summon)
1413,undefined
1414,undefined
1415,commander
1416,commander
1417,commander
1418,commander
1419,unit
1420,cmdr (cap only)
1421,cmdr (cap only)
1422,cmdr (Summon)
1423,unit (cap only)
1424,cmdr (cap only)
1425,unit (Summon)
