1,unit
1426,hero (unique)
1427,commander
1428,Pretender
1429,commander
1430,commander
1431,cmdr (Summon)
1432,Commander
1433,cmdr (Summon)
1434,cmdr (Summon)
1435,cmdr (Summon)
1436,commander
1437,unit
1438,cmdr (cap only)
1439,unit (Summon)
1440,cmdr (Summon)
1441,unit (Summon)
1442,commander
1443,commander
1444,commander
1445,commander
1446,commander
1447,unit
1448,commander
1449,unit
1450,unit
1451,commander
1452,unit
1453,unit
1454,undefined
1455,undefined
1456,unit (cap only)
1457,cmdr (cap only)
1458,hero (unique)
1459,cmdr (cap only)
1460,commander
1461,commander
1462,unit
1463,commander
1464,unit
1465,unit
1466,commander
1467,cmdr (cap only)
1468,cmdr (cap only)
1469,unit
1470,commander
1471,commander
1472,unit
1473,commander
1474,commander
1475,commander
1476,cmdr (Summon)
1477,cmdr (Summon)
1478,unit (Summon)
1479,unit (Summon)
1480,cmdr (Summon)
1481,unit (Summon)
1482,unit (Summon)
1483,unit (Summon)
1484,cmdr (Summon)
1485,cmdr (Summon)
1486,cmdr (Summon)
1487,cmdr (Summon)
1488,unit
1489,unit
1490,unit (Summon)
1491,unit (u-water)
1492,cmdr (Summon)
1493,cmdr (Summon)
1494,cmdr (Summon)
1495,unit
1496,unit (Summon)
1497,unit (Summon)
1498,unit (Summon)
1499,cmdr (Summon)
1500,unit (Summon)
1501,unit (Summon)
1502,commander
1503,unit (cap only)
1504,unit
1505,commander
1506,commander
1507,cmdr (cap only)
1508,unit
1509,unit
1510,unit
1511,hero (unique)
1512,commander
1513,unit (cap only)
1514,Commander
1515,unit
1516,unit
1517,unit
1518,commander
1519,commander
1520,commander
1521,cmdr (cap only)
1522,unit (cap only)
1523,commander
1524,unit
1525,unit
1526,unit
1527,commander
1528,commander
1529,unit (Summon)
1530,Commander
1531,commander
1532,unit
1533,unit
1534,commander
1535,commander
1536,cmdr (cap only)
1537,cmdr (cap only)
1538,cmdr (cap only)
1539,Commander
1540,Commander
1541,undefined
1542,cmdr (cap only)
1543,unit (cap only)
1544,unit (cap only)
1545,unit
1546,unit
1547,unit
1548,unit
1549,commander
1550,unit
1551,unit
1552,commander
1553,unit
1554,commander
1555,unit
1556,unit (cap only)
1557,cmdr (cap only)
1558,cmdr (Summon)
1559,cmdr (Summon)
1560,undefined
1561,Pretender
1562,cmdr (Summon)
1563,cmdr (land)
1564,Commander
1565,undefined
1566,undefined
1567,undefined
1568,undefined
1569,undefined
1570,undefined
1571,undefined
1572,undefined
1573,undefined
1574,undefined
1575,Commander
1576,undefined
1577,unit (cap only)
1578,unit
1579,hero (unique)
1580,hero (unique)
1581,Pretender
1582,hero (unique)
1583,hero (unique)
1584,hero (unique)
1585,hero (unique)
1586,hero (unique)
1587,hero (unique)
1588,hero (unique)
1589,hero (unique)
1590,Pretender
1591,commander
1592,undefined
1593,undefined
1594,undefined
1595,undefined
1596,Commander
1597,Commander
1598,Commander
1599,unit
1600,undefined
1601,undefined
1602,Commander
1603,undefined
1604,undefined
1605,undefined
1606,cmdr (cap only)
1607,unit (Summon)
1608,commander
1609,commander
1610,undefined
1611,undefined
1612,Commander
1613,Unit (Magic site)
1614,cmdr (Magic site)
1615,Unit (Magic site)
1616,undefined
1617,unit
1618,cmdr (cap only)
1619,unit
1620,unit
1621,unit
1622,unit
1623,commander
1624,cmdr (Summon)
1625,unit
1626,unit
1627,unit
1628,unit
1629,unit
1630,unit (cap only)
1631,commander
1632,commander
1633,commander
1634,hero (unique)
1635,unit (u-water)
1636,unit (u-water)
1637,cmdr (u-water)
1638,cmdr (u-water)
1639,Commander
1640,Commander
1641,unit
1642,unit
1643,commander
1644,commander
1645,commander
1646,commander
1647,commander
1648,unit (cap only)
1649,unit (Summon)
1650,cmdr (cap only)
1651,unit (cap only)
1652,commander
1653,commander
1654,unit (cap only)
1655,cmdr (cap only)
1656,unit (Summon)
1657,undefined
1658,undefined
1659,undefined
1660,hero (unique)
1661,unit (cap only)
1662,cmdr (Summon)
1663,commander
1664,unit (Summon)
1665,commander
1666,cmdr (cap only)
1667,hero (unique)
1668,hero (unique)
1669,unit
1670,hero (unique)
1671,hero (unique)
1672,hero (unique)
1673,hero (unique)
1674,hero (unique)
1675,unit
1676,unit
1677,unit
1678,hero (unique)
1679,unit
1680,commander
1681,unit
1682,unit
1683,unit
1684,unit
1685,unit
1686,unit
1687,unit
1688,unit
1689,unit
1690,unit (cap only)
1691,hero (unique)
1692,commander
1693,commander
1694,commander
1695,cmdr (cap only)
1696,commander
1697,cmdr (coast)
1698,commander
1699,commander
1700,commander
1701,commander
1702,cmdr (cap only)
1703,unit
1704,unit
1705,unit (Summon)
1706,hero (unique)
1707,unit
1708,hero (unique)
1709,commander
1710,commander
1711,commander
1712,cmdr (cap only)
1713,cmdr (Summon)
1714,cmdr (Summon)
1715,undefined
1716,undefined
1717,undefined
1718,undefined
1719,undefined
1720,undefined
1721,undefined
1722,undefined
1723,undefined
1724,undefined
1725,undefined
1726,undefined
1727,undefined
1728,undefined
1729,undefined
1730,undefined
1731,undefined
1732,undefined
1733,commander
1734,commander
1735,commander
1736,unit (Summon)
1737,unit (Summon)
1738,cmdr (cap only)
1739,cmdr (cap only)
1740,cmdr (cap only)
1741,unit (Summon)
1742,unit (Summon)
1743,unit (Summon)
1744,cmdr (Summon)
1745,unit (cap only)
1746,unit (cap only)
1747,unit (cap only)
1748,cmdr (Summon)
1749,unit
1750,commander
1751,unit
1752,commander
1753,unit (cap only)
1754,cmdr (cap only)
1755,commander
1756,unit
1757,unit
1758,unit
1759,commander
1760,commander
1761,commander
1762,unit
1763,unit
1764,unit (Summon)
1765,unit (Summon)
1766,unit (Summon)
1767,unit (Summon)
1768,unit (Summon)
1769,unit (Summon)
1770,unit (Summon)
1771,commander
1772,hero (multi)
1773,cmdr (cap only)
1774,commander
1775,commander
1776,cmdr (Summon)
1777,hero (unique)
1778,hero (unique)
1779,unit
1780,unit
1781,unit
1782,unit
1783,commander
1784,commander
1785,unit (cap only)
1786,unit (cap only)
1787,unit (cap only)
1788,cmdr (cap only)
1789,commander
1790,unit (cap only)
1791,cmdr (cap only)
1792,cmdr (cap only)
1793,hero (unique)
1794,hero (unique)
1795,hero (unique)
1796,unit
1797,unit
1798,unit
1799,unit
1800,commander
1801,unit (cap only)
1802,cmdr (cap only)
1803,hero (unique)
1804,hero (unique)
1805,hero (unique)
1806,hero (multi)
1807,unit (Summon)
1808,undefined
1809,cmdr (Summon)
1810,unit (Summon)
1811,commander
1812,unit
1813,unit
1814,unit
1815,commander
1816,commander
1817,unit (cap only)
1818,commander
1819,commander
1820,unit
1821,unit (Summon)
1822,cmdr (Summon)
1823,undefined
1824,undefined
1825,undefined
1826,undefined
1827,undefined
1828,undefined
1829,undefined
1830,undefined
1831,unit (cap only)
1832,undefined
1833,undefined
1834,undefined
1835,undefined
1836,undefined
1837,undefined
1840,unit (cap only)
1841,undefined
1842,undefined
1843,hero (unique)
1844,hero (unique)
1845,undefined
1846,hero (unique)
1847,hero (unique)
1848,hero (unique)
1849,hero (unique)
1850,unit (cap only)
1851,undefined
1852,undefined
1853,undefined
1854,undefined
1859,unit (cap only)
1860,undefined
1861,undefined
1862,unit
1863,unit
1864,unit
1865,unit (foreign)
1866,unit (foreign)
1867,unit
1868,unit
1869,commander
1870,commander
1871,commander
1872,cmdr (foreign)
1873,cmdr (foreign)
1874,cmdr (cap only)
1875,cmdr (foreign)
1876,cmdr (foreign)
1877,commander
1878,commander
1879,commander
1880,cmdr (foreign)
1881,cmdr (Summon)
1882,unit
1883,unit
1884,hero (unique)
1885,hero (unique)
1886,hero (unique)
1887,hero (unique)
1888,commander
1889,unit (Summon)
1890,commander
1891,commander
1892,cmdr (cap only)
1893,commander
1894,commander
1895,commander
1896,Pretender
1897,Pretender
1898,Pretender
1899,Pretender
1900,unit
1901,unit
1902,unit
1903,unit
1904,unit
1905,Pretender
1906,cmdr (Summon)
1907,cmdr (cap only)
1908,cmdr (Summon)
1909,cmdr (Summon)
1910,Commander
1911,undefined
1912,undefined
1913,Commander
1914,hero (unique)
1915,hero (unique)
1916,commander
1917,commander
1918,commander
1919,commander
1920,commander
1921,unit (Summon)
1922,unit
1923,unit
1924,unit (foreign)
1925,unit (foreign)
1926,unit
1927,unit
1928,unit
1929,unit
1930,unit
1931,unit
1932,commander
1933,commander
1934,commander
1935,commander
1936,commander
1937,cmdr (cap only)
1938,cmdr (forest)
1939,cmdr (forest)
1940,unit (Summon)
1941,cmdr (Summon)
1942,cmdr (Summon)
1943,cmdr (Summon)
1944,cmdr (Summon)
1945,cmdr (Summon)
1946,unit (Summon)
1947,unit (Summon)
1948,cmdr (Summon)
1949,cmdr (Summon)
1950,cmdr (Summon)
1951,cmdr (Summon)
1952,cmdr (Summon)
1953,cmdr (Summon)
1954,cmdr (Summon)
1955,cmdr (Summon)
1956,cmdr (Summon)
1957,hero (multi)
1958,hero (unique)
1959,hero (unique)
1960,commander
1961,cmdr (cap only)
1962,hero (unique)
1963,commander
1964,commander
1965,commander
1966,cmdr (cap only)
1967,cmdr (cap only)
1968,hero (unique)
1969,commander
1970,cmdr (cap only)
1971,unit (Summon)
1972,unit
1973,cmdr (cap only)
1974,commander
1975,cmdr (Summon)
1976,undefined
1977,unit (Summon)
1978,cmdr (Summon)
1979,cmdr (Summon)
1980,cmdr (Summon)
1981,cmdr (Summon)
1982,cmdr (cap only)
1983,unit (Summon)
1984,commander
1985,hero (multi)
1986,commander
1987,cmdr (cap only)
1988,commander
1989,unit
1990,unit
1991,unit
1992,unit
1993,unit
1994,unit
1995,commander
1996,unit
1997,commander
1998,unit (Summon)
1999,unit
2000,unit (cap only)
2001,cmdr (cap only)
2002,commander
2003,unit
2004,unit
2005,unit
2006,unit
2007,unit
2008,unit
2009,commander
2010,commander
2011,cmdr (cap only)
2012,commander
2013,commander
2014,commander
2015,unit
2016,commander
2017,commander
2018,unit
2019,unit
2020,commander
2021,unit
2022,unit
2023,commander
2024,commander
2025,unit (cap only)
2026,unit (cap only)
2027,cmdr (cap only)
2028,cmdr (cap only)
2029,commander
2030,unit (cap only)
2031,cmdr (cap only)
2032,cmdr (cap only)
2033,commander
2034,unit
2035,unit
2036,unit
2037,unit
2038,commander
2039,cmdr (Summon)
2040,undefined
2041,undefined
2042,undefined
2043,undefined
2044,undefined
2045,cmdr (Summon)
2046,Commander
2047,hero (unique)
2048,hero (unique)
2049,hero (unique)
2050,unit
2051,cmdr (Summon)
2052,cmdr (Summon)
2053,cmdr (Summon)
2054,cmdr (Summon)
2055,cmdr (Summon)
2056,cmdr (Summon)
2057,cmdr (Summon)
2058,cmdr (Summon)
2059,unit
2060,commander
2061,unit
2062,cmdr (Summon)
2063,cmdr (Summon)
2064,cmdr (Summon)
2065,cmdr (Summon)
2066,cmdr (Summon)
2067,cmdr (Summon)
2068,hero (unique)
2069,commander
2070,hero (unique)
2071,cmdr (Summon)
2072,unit (Summon)
2073,unit (Summon)
2074,unit (Summon)
2075,Commander
2076,hero (unique)
2077,hero (unique)
2078,hero (unique)
2079,hero (unique)
2080,hero (unique)
2081,hero (unique)
2082,Pretender
2083,cmdr (u-water)
2084,cmdr (u-water)
2085,hero (unique)
2086,undefined
2087,unit (u-water)
2088,cmdr (u-water)
2089,cmdr (Summon)
2090,unit (Summon)
2091,unit (Summon)
2092,undefined
2093,cmdr (Summon)
2094,cmdr (Summon)
2095,cmdr (Summon)
2096,cmdr (Summon)
2097,cmdr (Summon)
2098,commander
2099,cmdr (Summon)
2100,unit (Summon)
2101,unit (u-water)
2102,cmdr (u-water)
2103,unit (u-water)
2104,cmdr (u-water)
2105,cmdr (u-water)
2106,cmdr (Summon)
2107,commander
2108,unit
2109,unit
2110,unit
2111,unit
2112,unit
2113,unit
2114,unit (cap only)
2115,unit
2116,commander
2117,undefined
2118,commander
2119,undefined
2120,undefined
2121,undefined
2122,undefined
2123,undefined
2124,undefined
2125,undefined
2126,unit
2127,unit
2128,cmdr (cap only)
2129,unit
2130,unit (Summon)
2131,unit (Summon)
2132,unit (Summon)
2133,undefined
2134,unit (Summon)
2135,unit (Summon)
2136,unit (Summon)
2137,Pretender
2138,Pretender
2139,commander
2140,commander
2141,Commander
2142,Commander
2143,Commander
2144,undefined
2145,undefined
2146,undefined
2147,undefined
2148,unit
2149,commander
2150,commander
2151,commander
2152,unit
2153,unit
2154,commander
2155,unit
2156,unit
2157,unit
2158,commander
2159,unit (Summon)
2160,undefined
2161,commander
2162,unit (foreign)
2163,unit (foreign)
2164,unit (foreign)
2165,unit (foreign)
2166,cmdr (foreign)
2167,cmdr (foreign)
2168,unit (swamp)
2169,cmdr (swamp)
2170,cmdr (swamp)
2171,cmdr (swamp)
2172,unit
2173,unit
2174,unit
2175,unit
2176,unit (cap only)
2177,commander
2178,commander
2179,commander
2180,commander
2181,cmdr (cap only)
2182,commander
2183,unit (swamp)
2184,unit
2185,unit (Summon)
2186,unit (Summon)
2187,commander
2188,unit (cap only)
2189,unit (cap only)
2190,unit (Summon)
2191,undefined
2192,undefined
2193,undefined
2194,undefined
2195,undefined
2196,unit (Summon)
2197,commander
2198,commander
2199,cmdr (cap only)
2200,commander
2201,Commander
2202,Pretender
2203,Pretender
2204,Pretender
2205,Pretender
2206,Pretender
2207,Pretender
2208,Pretender
2209,undefined
2210,undefined
2211,Commander
2212,undefined
2213,undefined
2214,undefined
2215,undefined
2216,undefined
2217,cmdr (Summon)
2218,undefined
2219,unit (Summon)
2220,cmdr (Summon)
2221,Commander
2222,undefined
2223,undefined
2224,undefined
2225,unit (Summon)
2226,unit (Summon)
2227,undefined
2228,undefined
2229,unit (Summon)
2230,unit (Summon)
2231,unit (Summon)
2232,undefined
2233,undefined
2234,Pretender
2235,hero (unique)
2236,unit (cap only)
2237,unit (cap only)
2238,cmdr (cap only)
2239,Pretender
2240,undefined
2241,undefined
2242,undefined
2243,undefined
2244,commander
2245,cmdr (Magic site)
2246,hero (unique)
2247,hero (unique)
2248,cmdr (Magic site)
2249,cmdr (Magic site)
2250,cmdr (Magic site)
2251,unit (Summon)
2252,commander
2253,commander
2254,unit
2255,unit
2256,unit
2257,unit
2258,unit
2259,unit
2260,unit
2261,unit
2262,unit (cap only)
2263,cmdr (coast)
2264,cmdr (coast)
2265,commander
2266,cmdr (cap only)
2267,cmdr (Summon)
2268,commander
2269,cmdr (cap only)
2270,hero (unique)
2271,unit (Summon)
2272,hero (unique)
2273,undefined
2274,undefined
2275,Commander
2276,Commander
2277,cmdr (Summon)
2278,cmdr (Summon)
2279,commander
2286,unit (Summon)
2287,cmdr (Summon)
2288,commander
2289,commander
2290,commander
2291,commander
2292,commander
2293,commander
2294,commander
2295,cmdr (cap only)
2296,cmdr (cap only)
2297,cmdr (cap only)
2298,unit
2299,unit
2300,unit
2301,unit (cap only)
2302,unit (cap only)
2303,unit
2304,unit
2305,unit
2306,unit
2307,unit
2308,unit (cap only)
2309,unit (cap only)
2310,commander
2311,commander
2312,commander
2313,commander
2314,commander
2315,Pretender
2316,Pretender
2317,Pretender
2318,Pretender
2319,Pretender
2320,undefined
2321,unit (Summon)
2322,undefined
2323,undefined
2324,undefined
2325,undefined
2326,undefined
2327,Commander
2328,Commander
2329,Commander
2330,Commander
2331,Commander
2332,undefined
2333,cmdr (Summon)
2334,cmdr (Summon)
2335,cmdr (Summon)
2336,undefined
2337,undefined
2338,undefined
2339,undefined
2340,undefined
2341,commander
2342,cmdr (cap only)
2343,unit
2344,unit
2345,unit
2346,unit
2347,unit
2348,unit
2349,unit (cap only)
2350,unit
2351,unit (cap only)
2352,unit (cap only)
2353,commander
2354,commander
2355,commander
2356,commander
2357,commander
2358,cmdr (Magic site)
2359,undefined
2360,undefined
2361,cmdr (Magic site)
2362,cmdr (Magic site)
2363,unit (Summon)
2364,undefined
2365,undefined
2366,undefined
2367,undefined
2368,unit (Summon)
2369,undefined
2370,commander
2371,commander
2372,commander
2373,cmdr (coast)
2374,commander
2375,commander
2376,unit
2377,unit (coast)
2378,unit
2379,unit (coast)
2380,unit
2381,unit
2382,unit
2383,unit
2384,unit
2385,unit
2386,unit
2387,unit (cap only)
2388,unit
2389,unit
2390,commander
2391,unit
2392,commander
2393,commander
2394,hero (unique)
2395,commander
2396,commander
2397,cmdr (cap only)
2398,unit (Summon)
2399,cmdr (cap only)
2400,cmdr (cap only)
2401,unit (cap only)
2402,unit (cap only)
2403,commander
2404,unit
2405,unit
2406,unit
2407,unit (coast)
2408,unit
2409,unit (coast)
2410,commander
2411,commander
2412,unit
2413,unit
2414,unit
2415,unit
2416,unit
2417,cmdr (coast)
2418,commander
2419,commander
2420,commander
2421,commander
2422,commander
2423,commander
2424,commander
2425,commander
2426,Pretender
2427,Pretender
2428,commander
2429,hero (unique)
2430,hero (unique)
2431,Pretender
2432,hero (unique)
2433,hero (unique)
2434,Pretender
2435,Pretender
2436,Pretender
2437,Pretender
2438,Pretender
2439,cmdr (foreign)
2440,Pretender
2441,Pretender
2442,Pretender
2443,Pretender
2444,Pretender
2445,Pretender
2446,Pretender
2447,Pretender
2448,Pretender
2449,Pretender
2450,Pretender
2451,undefined
2452,unit
2453,unit
2454,unit
2455,unit
2456,commander
2457,Pretender
2458,Commander
2459,Commander
2460,Pretender
2461,Pretender
2462,Pretender
2463,Pretender
2464,Pretender
2465,Pretender
2466,Pretender
2467,commander
2468,commander
2469,commander
2470,cmdr (coast)
2471,undefined
2472,undefined
2473,hero (unique)
2474,undefined
2475,unit
2476,cmdr (cave)
2477,cmdr (cap only)
2478,unit
2479,commander
2480,commander
2481,hero (unique)
2482,unit
2483,commander
2484,undefined
2485,commander
2486,commander
2487,commander
2488,undefined
2489,unit (u-water)
2490,unit (u-water)
2491,commander
2492,unit (cap only)
2493,cmdr (cap only)
2494,hero (unique)
2495,hero (unique)
2496,hero (unique)
2497,unit (Summon)
2498,Commander
2499,Commander
2500,Commander
2501,Commander
2502,Pretender
2503,Pretender
2504,undefined
2505,Commander
2506,cmdr (cap only)
2507,unit
2508,unit (cap only)
2509,unit (Summon)
2510,undefined
2511,undefined
2512,unit (Summon)
2513,undefined
2514,unit (Summon)
2520,unit (Summon)
2521,commander
2522,cmdr (Summon)
2523,cmdr (Summon)
2524,cmdr (Summon)
2525,cmdr (Summon)
2526,unit (Summon)
2527,cmdr (Summon)
2528,unit (Summon)
2529,undefined
2530,hero (unique)
2531,undefined
2532,undefined
2533,undefined
2534,Commander
2535,Commander
2536,undefined
2537,Commander
2538,undefined
2539,undefined
2540,Commander
2541,Commander
2542,commander
2543,cmdr (Magic site)
2544,cmdr (Magic site)
2545,cmdr (Magic site)
2546,cmdr (Magic site)
2547,unit (cap only)
2548,unit (cap only)
2549,Pretender
2550,Pretender
2551,Pretender
2552,Pretender
2553,Pretender
2554,Pretender
2555,Pretender
2556,Pretender
2557,commander
2558,unit (cap only)
2559,unit (cap only)
2560,cmdr (cap only)
2561,undefined
2562,Commander
2563,cmdr (Summon)
2564,unit
2565,unit
2566,unit
2567,undefined
2568,undefined
2569,undefined
2570,commander
2571,unit
2572,unit
2573,unit
2574,unit
2575,commander
2576,unit (cap only)
2577,hero (unique)
2578,Pretender
2579,unit
2580,unit
2581,unit
2582,unit
2583,unit
2584,unit
2585,unit
2586,unit
2587,unit (cap only)
2588,commander
2589,unit
2590,unit
2591,unit
2592,unit (cap only)
2593,unit
2594,unit
2595,commander
2596,commander
2597,commander
2598,undefined
2599,commander
2600,commander
2601,commander
2602,commander
2603,commander
2604,commander
2605,commander
2606,commander
2607,undefined
2608,Pretender
2609,Pretender
2610,Pretender
2611,Pretender
2612,cmdr (Summon)
2613,cmdr (Summon)
2614,cmdr (Summon)
2615,cmdr (Summon)
2616,cmdr (Summon)
2617,cmdr (Summon)
2618,Commander
2619,Commander
2620,cmdr (Summon)
2621,cmdr (Summon)
2622,cmdr (Summon)
2623,cmdr (Summon)
2624,cmdr (Summon)
2625,cmdr (Summon)
2626,cmdr (Summon)
2627,Pretender
2628,undefined
2629,cmdr (cap only)
2630,unit (Summon)
2631,cmdr (Summon)
2632,cmdr (Summon)
2633,cmdr (Summon)
2634,cmdr (Summon)
2635,Commander
2636,cmdr (Summon)
2637,cmdr (Summon)
2638,undefined
2639,hero (unique)
2640,Commander
2641,Commander
2642,Commander
2643,unit
2644,unit
2645,unit
2646,unit
2647,commander
2648,unit
2649,unit
2650,unit
2651,unit
2652,unit
2653,unit (cap only)
2654,commander
2655,commander
2656,commander
2657,commander
2658,cmdr (cap only)
2659,cmdr (cap only)
2660,commander
2661,commander
2662,commander
2663,cmdr (cap only)
2664,cmdr (mountain)
2665,cmdr (mountain)
2666,commander
2667,unit (cap only)
2668,unit
2669,unit
2670,unit
2671,unit
2672,unit (cap only)
2673,undefined
2674,commander
2675,commander
2676,commander
2677,commander
2678,commander
2679,commander
2680,commander
2681,commander
2682,cmdr (forest)
2683,cmdr (forest)
2684,cmdr (cap only)
2685,Pretender
2686,Pretender
2687,unit
2688,unit
2689,unit
2690,unit (Summon)
2691,commander
2692,hero (unique)
2693,Pretender
2694,unit (Summon)
2695,Pretender
2696,Pretender
2697,unit (Summon)
2698,Pretender
2699,Pretender
2700,unit (Summon)
2701,undefined
2702,undefined
2703,undefined
2704,undefined
2705,undefined
2706,undefined
2707,undefined
2708,undefined
2709,undefined
2710,undefined
2711,undefined
2712,hero (unique)
2713,hero (unique)
2714,cmdr (cap only)
2715,commander
2716,commander
2717,commander
2718,commander
2719,cmdr (cave)
2720,cmdr (forest)
2721,unit
2722,unit
2723,unit
2724,unit
2725,unit
2726,unit
2727,unit (forest)
2728,cmdr (forest)
2729,unit (cap only)
2730,unit (cap only)
2731,unit (cap only)
2732,cmdr (cap only)
2733,cmdr (forest)
2734,unit (forest)
2735,unit (forest)
2736,cmdr (cap only)
2737,Pretender
2738,unit
2739,unit
2740,unit
2741,unit
2742,unit
2743,unit (cap only)
2744,unit
2745,unit
2746,unit
2747,unit (cap only)
2748,commander
2749,cmdr (cap only)
2750,commander
2751,commander
2752,commander
2753,commander
2754,cmdr (cap only)
2755,Pretender
2756,Pretender
2757,hero (unique)
2758,hero (unique)
2759,hero (unique)
2760,hero (unique)
2761,hero (unique)
2762,hero (multi)
2763,hero (unique)
2764,Pretender
2765,cmdr (Summon)
2766,cmdr (Summon)
2767,cmdr (Summon)
2768,cmdr (Summon)
2769,cmdr (Summon)
2770,cmdr (Summon)
2771,cmdr (Summon)
2772,cmdr (Summon)
