1,unit
2773,cmdr (Summon)
2774,cmdr (Summon)
2775,cmdr (Summon)
2776,cmdr (Summon)
2777,Pretender
2778,cmdr (Summon)
2779,cmdr (Summon)
2780,cmdr (Summon)
2781,cmdr (Summon)
2782,commander
2783,Pretender
2784,Pretender
2785,Pretender
2786,Pretender
2787,Pretender
2788,Pretender
2789,Pretender
2790,Pretender
2791,Pretender
2792,Pretender
2793,Pretender
2794,unit (Summon)
2795,Pretender
2796,Pretender
2797,Pretender
2798,Pretender
2799,Pretender
2800,Pretender
2801,Pretender
2802,Pretender
2803,Pretender
2804,Commander
2805,cmdr (cap only)
2806,hero (unique)
2807,unit (coast)
2808,unit (coast)
2809,unit (coast)
2810,unit (coast)
2811,cmdr (coast)
2812,cmdr (coast)
2813,cmdr (coast)
2814,cmdr (coast)
2815,cmdr (Magic site)
2816,cmdr (Magic site)
2817,undefined
2818,undefined
2819,undefined
2820,Commander
2821,unit (coast)
2822,unit (coast)
2823,commander
2824,commander
2825,cmdr (coast)
2826,cmdr (coast)
2827,unit (coast)
2828,unit (coast)
2829,unit (coast)
2830,cmdr (coast)
2831,cmdr (coast)
2832,cmdr (Magic site)
2833,commander
2834,cmdr (Summon)
2835,cmdr (coast)
2836,cmdr (Summon)
2837,unit (coast)
2838,Unit (Magic site)
2839,unit (cap only)
2840,undefined
2841,undefined
2842,undefined
2843,undefined
2844,undefined
2845,cmdr (Summon)
2846,cmdr (Summon)
2847,Pretender
2848,Pretender
2849,Pretender
2850,Pretender
2851,Pretender
2852,Pretender
2853,Pretender
2854,unit (Summon)
2855,Pretender
2856,Pretender
2857,undefined
2858,undefined
2859,cmdr (coast)
2860,unit (coast)
2861,commander
2862,unit
2863,unit (cap only)
2864,unit (cap only)
2865,cmdr (cap only)
2866,cmdr (cap only)
2867,cmdr (coast)
2868,cmdr (coast)
2869,unit (coast)
2870,unit (coast)
2871,hero (unique)
2872,hero (unique)
2873,cmdr (Summon)
2874,cmdr (Summon)
2875,hero (unique)
2876,hero (unique)
2877,hero (unique)
2878,hero (unique)
2879,hero (unique)
2880,hero (unique)
2881,Pretender
2882,Pretender
2883,cmdr (cap only)
2884,unit (coast)
2885,cmdr (coast)
2886,commander
2887,unit (u-water)
2888,unit (u-water)
2889,unit (u-water)
2890,unit (u-water)
2891,cmdr (u-water)
2892,cmdr (u-water)
2893,unit (u-water)
2894,cmdr (u-water)
2895,cmdr (u-water)
2896,unit (u-water)
2897,unit (coast)
2898,unit (coast)
2899,unit (coast)
2900,cmdr (coast)
2901,cmdr (coast)
2902,undefined
2903,undefined
2904,undefined
2905,undefined
2906,Commander
2907,unit
2908,unit
2909,unit
2910,unit
2911,unit
2912,commander
2913,commander
2914,commander
2915,unit (cap only)
2916,unit (cap only)
2917,cmdr (cap only)
2918,cmdr (cap only)
2919,cmdr (cap only)
2920,cmdr (cap only)
2921,cmdr (cap only)
2922,Pretender
2923,unit
2924,hero (unique)
2925,hero (unique)
2926,hero (unique)
2927,hero (unique)
2928,cmdr (coast)
2929,unit (Summon)
2930,Pretender
2931,commander
2932,commander
2933,undefined
2934,commander
2935,unit
2936,unit
2937,unit (foreign)
2938,unit
2939,unit
2940,unit
2941,unit
2942,commander
2943,commander
2944,commander
2945,commander
2946,commander
2947,commander
2948,cmdr (cap only)
2949,commander
2950,commander
2951,commander
2952,cmdr (cap only)
2953,unit (cap only)
2954,cmdr (foreign)
2955,Pretender
2956,unit
2957,unit
2958,Pretender
2959,Pretender
2960,Pretender
2961,Pretender
2962,unit (cap only)
2963,unit (cap only)
2964,unit (cap only)
2965,hero (unique)
2966,cmdr (Summon)
2967,undefined
2968,undefined
2969,undefined
2970,undefined
2971,undefined
2972,undefined
2973,undefined
2974,undefined
2975,cmdr (Summon)
2976,unit (Summon)
2977,Pretender
2978,Pretender
2979,Pretender
2980,Pretender
2981,undefined
2982,undefined
2983,undefined
2984,commander
2985,commander
2986,commander
2987,commander
2988,cmdr (forest)
2989,unit
2990,unit
2991,unit
2992,unit (forest)
2993,unit
2994,unit
2995,unit (forest)
2996,unit (cap only)
2997,unit (cap only)
2998,cmdr (cap only)
2999,cmdr (cap only)
3000,cmdr (cap only)
3001,cmdr (cap only)
3002,cmdr (forest)
3003,unit (Summon)
3004,undefined
3005,undefined
3006,undefined
3007,undefined
3008,commander
3009,unit (Summon)
3010,cmdr (cap only)
3011,cmdr (cap only)
3012,undefined
3013,unit (u-water)
3014,unit (u-water)
3015,unit (u-water)
3016,unit (u-water)
3017,cmdr (u-water)
3018,unit (u-water)
3019,unit (coast)
3020,unit (coast)
3021,unit (coast)
3022,unit (u-water)
3023,unit (coast)
3024,unit
3025,commander
3026,cmdr (u-water)
3027,cmdr (coast)
3028,cmdr (u-water)
3029,commander
3030,unit (coast)
3031,unit (coast)
3032,cmdr (u-water)
3033,cmdr (coast)
3034,cmdr (u-water)
3035,cmdr (coast)
3036,Commander
3037,Commander
3038,cmdr (u-water)
3039,commander
3040,commander
3041,commander
3042,cmdr (cap only)
3043,cmdr (cap only)
3044,cmdr (cap only)
3045,cmdr (cap only)
3046,undefined
3047,undefined
3048,undefined
3049,undefined
3050,cmdr (u-water)
3051,unit (cap only)
3052,unit (cap only)
3053,Pretender
3054,Pretender
3055,Pretender
3056,Pretender
3057,Pretender
3058,Pretender
3059,Pretender
3060,Pretender
3061,undefined
3062,undefined
3063,undefined
3064,unit (Summon)
3065,undefined
3066,cmdr (Summon)
3067,undefined
3068,unit (Summon)
3069,commander
3070,Commander
3071,unit
3072,Pretender
3073,Pretender
3074,Pretender
3075,undefined
3076,Pretender
3077,Pretender
3078,Pretender
3079,Pretender
3080,Pretender
3081,Pretender
3082,Pretender
3083,undefined
3084,undefined
3085,undefined
3086,Pretender
3087,cmdr (Summon)
3088,Pretender
3089,unit (u-water)
3090,unit (u-water)
3091,cmdr (u-water)
3092,cmdr (u-water)
3093,cmdr (u-water)
3094,cmdr (u-water)
3095,cmdr (Summon)
3096,commander
3097,unit (forest)
3098,Pretender
3099,commander
3100,unit
3101,unit
3102,undefined
3103,unit
3104,undefined
3105,unit
3106,undefined
3107,commander
3108,commander
3109,unit
3110,unit
3111,commander
3112,cmdr (cap only)
3113,undefined
3114,commander
3115,commander
3116,commander
3117,cmdr (cap only)
3118,cmdr (cap only)
3119,unit (Summon)
3120,unit
3121,Pretender
3122,hero (unique)
3123,hero (unique)
3124,Pretender
3125,hero (unique)
3126,hero (unique)
3127,unit (Summon)
3128,commander
3129,commander
3130,commander
3131,commander
3132,unit
3133,unit
3134,unit
3135,commander
3136,unit
3137,unit
3138,cmdr (cap only)
3139,cmdr (cap only)
3140,unit
3141,commander
3142,unit (Summon)
3143,unit
3144,unit
3145,unit
3146,unit
3147,unit
3148,unit
3149,undefined
3150,undefined
3151,commander
3152,cmdr (coast)
3153,commander
3154,commander
3155,commander
3156,commander
3157,cmdr (cap only)
3158,cmdr (cap only)
3159,unit (cap only)
3160,cmdr (Summon)
3161,commander
3162,commander
3163,hero (unique)
3164,unit (Summon)
3165,unit
3166,commander
3167,cmdr (Summon)
3168,unit (Summon)
3169,unit (Summon)
3170,unit (Summon)
3171,unit (Summon)
3172,cmdr (cap only)
3173,hero (unique)
3174,hero (unique)
3175,hero (unique)
3176,hero (unique)
3177,unit (Summon)
3178,Commander
3179,Commander
3180,Commander
3181,Commander
3182,undefined
3183,undefined
3184,undefined
3185,undefined
3186,undefined
3187,undefined
3188,undefined
3189,Commander
3190,Pretender
3191,Pretender
3192,Pretender
3193,unit (Summon)
3194,undefined
3195,Commander
3196,Commander
3197,commander
3198,commander
3199,commander
3200,commander
3201,Commander
3202,Commander
3203,Pretender
3204,Pretender
3205,Pretender
3206,Pretender
3207,Pretender
3208,Pretender
3209,Pretender
3210,unit (Summon)
3211,unit
3212,unit
3213,unit
3214,undefined
3215,unit
3216,unit (cap only)
3217,commander
3218,commander
3219,commander
3220,commander
3221,commander
3222,commander
3223,commander
3224,unit
3225,cmdr (cap only)
3226,Commander
3227,Commander
3228,cmdr (cap only)
3229,Commander
3230,Commander
3231,hero (unique)
3232,undefined
3233,cmdr (Summon)
3234,hero (unique)
3235,hero (unique)
3236,hero (unique)
3237,hero (unique)
3238,hero (unique)
3239,hero (unique)
3240,hero (unique)
3241,hero (unique)
3242,hero (unique)
3243,Commander
3244,cmdr (Summon)
3245,cmdr (Summon)
3246,hero (unique)
3247,hero (unique)
3248,hero (unique)
3249,hero (unique)
3250,hero (unique)
3251,cmdr (Summon)
3252,cmdr (Summon)
3253,cmdr (Summon)
3254,hero (unique)
3255,cmdr (Summon)
3256,hero (unique)
3257,hero (unique)
3258,undefined
3259,hero (unique)
3260,hero (unique)
3261,hero (unique)
3262,cmdr (Summon)
3263,cmdr (Summon)
3264,unit (Summon)
3265,cmdr (Summon)
3266,cmdr (Summon)
3267,cmdr (Summon)
3268,cmdr (Summon)
3269,unit (Summon)
3270,unit (Summon)
3271,undefined
3272,cmdr (Summon)
3273,cmdr (Summon)
3274,Commander
3275,unit
3276,undefined
3277,undefined
3278,undefined
3279,Commander
3280,unit (cap only)
3281,unit (cap only)
3282,unit (cap only)
3283,unit (cap only)
3284,commander
3285,cmdr (cap only)
3286,cmdr (cap only)
3287,cmdr (cap only)
3288,cmdr (cap only)
3289,cmdr (cap only)
3290,cmdr (foreign)
3291,cmdr (foreign)
3292,undefined
3293,undefined
3294,undefined
3295,undefined
3296,undefined
3297,cmdr (foreign)
3298,unit (mountain)
3299,unit (mountain)
3300,cmdr (mountain)
3301,cmdr (mountain)
3302,unit (plains)
3303,unit (plains)
3304,unit (plains)
3305,unit (plains)
3306,cmdr (plains)
3307,unit (forest)
3308,unit (forest)
3309,undefined
3310,unit (plains)
3311,unit (plains)
3312,cmdr (plains)
3313,cmdr (foreign)
3314,cmdr (plains)
3315,unit (mountain)
3316,unit (mountain)
3317,cmdr (mountain)
3318,cmdr (mountain)
3319,unit (forest)
3320,unit (waste)
3321,cmdr (waste)
3322,cmdr (plains)
3323,unit (forest)
3324,unit (forest)
3325,unit (forest)
3326,cmdr (forest)
3327,undefined
3328,Pretender
3329,Pretender
3330,Pretender
3331,Pretender
3332,unit
3333,unit
3334,commander
3335,unit
3336,unit
3337,commander
3338,unit
3339,cmdr (foreign)
3340,commander
3341,cmdr (cap only)
3342,unit (cap only)
3343,commander
3344,Pretender
3345,Pretender
3346,Pretender
3347,commander
3348,cmdr (Summon)
3349,cmdr (Summon)
3350,cmdr (Summon)
3351,cmdr (Summon)
3352,cmdr (Summon)
3353,cmdr (Summon)
3354,unit (Summon)
3355,unit
3356,unit
3357,commander
3358,commander
3359,unit (plains)
3360,undefined
3361,undefined
3362,undefined
3363,undefined
3364,undefined
3365,undefined
3366,undefined
3367,unit (Summon)
3368,Pretender
3369,Pretender
3370,Pretender
3371,undefined
3372,cmdr (Summon)
3373,cmdr (Summon)
3374,cmdr (Summon)
3375,cmdr (Summon)
3376,cmdr (Summon)
3377,cmdr (cap only)
3378,hero (unique)
3379,cmdr (forest)
3380,hero (unique)
3381,unit (Summon)
3382,cmdr (Summon)
3383,undefined
3384,Pretender
3385,hero (unique)
3386,Pretender
3387,Pretender
3388,Pretender
3389,cmdr (Summon)
3390,undefined
3391,undefined
3392,undefined
3393,undefined
3394,Pretender
3395,Pretender
3396,Pretender
3397,commander
3398,cmdr (cap only)
3399,cmdr (cap only)
3400,unit (cap only)
3401,unit
3402,unit
3403,unit
3404,unit
3405,unit
3406,unit (cap only)
3407,cmdr (forest)
3408,commander
3409,cmdr (cap only)
3410,commander
3411,commander
3412,unit
3413,unit
3414,cmdr (cap only)
3415,unit
3416,Pretender
3417,unit
3418,unit
3419,commander
3420,unit (Summon)
3421,unit (cap only)
3422,unit (cap only)
3423,unit
3424,hero (unique)
3425,Commander
3426,Commander
3427,Commander
3428,Commander
3429,commander
3430,commander
3431,commander
3432,commander
3433,commander
3434,commander
3435,commander
3436,unit
3437,unit
3438,unit
3439,hero (unique)
3440,hero (unique)
3441,hero (unique)
3442,undefined
3443,undefined
3444,undefined
3445,undefined
3446,undefined
3447,undefined
3448,undefined
3449,undefined
3450,undefined
3451,undefined
3452,undefined
3453,unit
3454,unit
3455,unit
3456,unit
3457,commander
3458,commander
3459,commander
3460,commander
3461,commander
3462,commander
3463,unit (cap only)
3464,unit (future cap only)
3465,cmdr (future cap only)
3466,cmdr (future cap only)
3467,unit (future cap only)
3468,cmdr (cap only)
3469,cmdr (cap only)
3470,unit
3471,cmdr (Summon)
3472,cmdr (future cap only)
3473,Pretender
3474,hero (multi)
3475,hero (unique)
3476,unit (Summon)
3477,unit (waste)
3478,unit (waste)
3479,unit (Summon)
3480,unit (Summon)
3481,cmdr (Summon)
3482,cmdr (Summon)
3483,cmdr (Summon)
3484,hero (unique)
3485,hero (unique)
3486,cmdr (Magic site)
3487,cmdr (Magic site)
3488,cmdr (Magic site)
3489,cmdr (Magic site)
3490,cmdr (Magic site)
3491,cmdr (Magic site)
3492,cmdr (Magic site)
3493,cmdr (Magic site)
3494,cmdr (Magic site)
3495,cmdr (Magic site)
3496,cmdr (Magic site)
3497,cmdr (Magic site)
3498,cmdr (Magic site)
3499,cmdr (Magic site)
3500,undefined
3501,undefined
3502,cmdr (Magic site)
3503,cmdr (Magic site)
3504,cmdr (Magic site)
3505,cmdr (Magic site)
3506,cmdr (Magic site)
3507,cmdr (Magic site)
3508,cmdr (Magic site)
3509,cmdr (Magic site)
3510,undefined
3511,undefined
3512,undefined
3513,undefined
3514,undefined
3515,undefined
3516,undefined
3517,undefined
3518,undefined
3519,undefined
3520,undefined
3521,undefined
3522,undefined
3523,undefined
3524,undefined
3525,undefined
3526,undefined
3527,undefined
3528,undefined
3529,undefined
3530,undefined
3531,undefined
3532,undefined
3533,undefined
3534,undefined
3535,undefined
3536,undefined
3537,undefined
3538,undefined
3539,undefined
3540,undefined
3541,undefined
3542,undefined
3543,undefined
3544,undefined
3545,undefined
3546,undefined
3547,undefined
3548,undefined
3549,undefined
3550,undefined
3551,undefined
3552,undefined
3553,undefined
3554,undefined
3555,undefined
3556,undefined
3557,undefined
3558,undefined
3559,undefined
3560,undefined
3561,undefined
3562,undefined
3563,undefined
3564,undefined
3565,undefined
3566,undefined
3567,undefined
3568,undefined
3569,undefined
3570,undefined
3571,undefined
3572,undefined
3573,undefined
3574,undefined
3575,undefined
3576,undefined
3577,undefined
3578,undefined
3579,undefined
3580,undefined
3581,undefined
3582,undefined
3583,undefined
3584,undefined
3585,undefined
3586,undefined
3587,unit
3588,unit
3589,commander
3590,commander
3591,unit
3592,unit
3593,unit (cap only)
3594,commander
3595,cmdr (cap only)
3596,commander
3597,unit (cap only)
3598,unit (cap only)
3599,cmdr (cap only)
3600,cmdr (forest)
3601,cmdr (forest)
3602,cmdr (cap only)
3603,cmdr (cap only)
3604,cmdr (cap only)
3605,cmdr (mountain)
3606,cmdr (cave)
3607,unit
3608,unit
3609,unit
3610,unit
3611,unit
3612,unit
3613,unit (cap only)
3614,commander
3615,commander
3616,cmdr (cap only)
3617,cmdr (foreign)
3618,commander
3619,commander
3620,commander
3621,commander
3622,cmdr (forest)
3623,undefined
3624,unit (Summon)
3625,unit (Summon)
3626,unit (Summon)
3627,unit (Summon)
3628,undefined
3629,cmdr (Summon)
3630,unit (cap only)
3631,unit
3632,Pretender
3633,unit
3634,unit (cap only)
3635,cmdr (Summon)
3636,cmdr (Summon)
3637,undefined
3638,commander
3639,Pretender
3640,Pretender
3641,Pretender
3642,Pretender
3643,undefined
3644,undefined
3645,undefined
3646,undefined
3647,undefined
3648,undefined
3649,undefined
3650,Pretender
3651,Pretender
3652,cmdr (cap only)
3653,cmdr (cap only)
3654,Pretender
3655,Pretender
3656,undefined
3657,unit (Summon)
3658,unit (Summon)
3659,undefined
3660,cmdr (cap only)
3661,Pretender
3662,Pretender
3663,unit (Summon)
3664,unit (Summon)
3665,unit (Summon)
3666,unit (Summon)
3667,unit (Summon)
3668,cmdr (Summon)
3669,undefined
3670,commander
3671,commander
3672,commander
3673,unit
3674,unit
3675,unit
3676,unit
3677,unit (cap only)
3678,unit
3679,commander
3680,commander
3681,cmdr (cap only)
3682,commander
3683,cmdr (Magic site)
3684,unit (Summon)
3685,cmdr (cap only)
3686,commander
3687,commander
3688,cmdr (cap only)
3689,unit
3690,undefined
3691,cmdr (cap only)
3692,Pretender
3693,Pretender
3694,cmdr (Magic site)
3695,undefined
3696,undefined
3697,undefined
3698,undefined
3699,undefined
3700,undefined
3701,undefined
3702,undefined
3703,undefined
3704,undefined
3705,undefined
3706,undefined
3707,undefined
3708,undefined
3709,undefined
3710,Pretender
3711,Pretender
3712,unit (Summon)
3713,unit
3714,undefined
3715,undefined
3716,unit (Summon)
3717,unit (Summon)
3718,undefined
3719,unit (Summon)
3720,undefined
3721,undefined
3722,undefined
3723,undefined
3724,unit (Summon)
3725,unit (Summon)
3726,undefined
3727,unit (Summon)
3728,undefined
3729,undefined
3730,undefined
3731,undefined
3732,unit (Summon)
3733,unit (Summon)
3734,unit (Summon)
3735,unit (Summon)
3736,undefined
3737,undefined
3738,undefined
3739,undefined
3740,unit (Summon)
3741,unit (Summon)
3742,undefined
3743,unit (Summon)
3744,undefined
3745,undefined
3746,undefined
3747,undefined
3748,undefined
3749,undefined
3750,undefined
3751,undefined
3752,undefined
3753,undefined
3754,undefined
3755,undefined
3756,unit (Summon)
3757,unit (Summon)
3758,undefined
3759,undefined
3760,undefined
3761,undefined
3762,unit (Summon)
3763,undefined
3764,undefined
3765,undefined
3766,undefined
3767,undefined
3768,undefined
3769,undefined
3770,undefined
3771,undefined
3772,undefined
3773,undefined
3774,undefined
3775,undefined
3776,undefined
3777,undefined
3778,undefined
3779,undefined
3780,undefined
3781,undefined
3782,undefined
3783,unit
3784,unit
3785,unit
3786,unit
3787,unit
3788,unit
3789,unit (cap only)
3790,unit (cap only)
3791,unit (cap only)
3792,unit
3793,undefined
3794,commander
3795,cmdr (cap only)
3796,commander
3797,commander
3798,commander
3799,commander
3800,commander
3801,cmdr (cap only)
3802,commander
3803,unit
3804,unit
3805,unit
3806,unit
3807,unit
3808,unit
3809,unit
3810,commander
3811,commander
3812,commander
3813,commander
3814,commander
3815,commander
3816,cmdr (cap only)
3817,commander
3818,commander
3819,unit (cap only)
3820,cmdr (cap only)
3821,undefined
3822,undefined
3823,undefined
3824,undefined
3825,undefined
3826,undefined
3827,undefined
3828,undefined
3829,undefined
3830,commander
3831,unit (Summon)
3832,undefined
3833,Commander
3834,Commander
3835,Commander
3836,undefined
3837,undefined
3838,undefined
3839,undefined
3840,unit
3841,unit
3842,unit
3843,unit
3844,unit
3845,unit
3846,unit
3847,unit
3848,commander
3849,commander
3850,unit (cap only)
3851,undefined
3852,undefined
3853,undefined
3854,unit
3855,unit
3856,unit
3857,cmdr (cap only)
3858,commander
3859,commander
3860,cmdr (cap only)
3861,cmdr (cap only)
3862,commander
3863,undefined
3864,unit (Summon)
3865,unit (Summon)
3866,unit (Summon)
3867,unit (Summon)
3868,unit (cap only)
3869,unit (Summon)
3870,unit (Summon)
3871,undefined
3872,undefined
3873,undefined
3874,Pretender
3875,Pretender
3876,Pretender
3877,hero (unique)
3878,unit (Summon)
3879,cmdr (Summon)
3880,unit (mountain)
3881,hero (unique)
3882,hero (unique)
3883,hero (unique)
3884,hero (unique)
3885,hero (unique)
3886,hero (unique)
3887,commander
3888,Pretender
3889,Pretender
3890,unit (Summon)
3891,cmdr (Summon)
3892,cmdr (Summon)
3893,cmdr (Magic site)
3894,Pretender
3895,Pretender
3896,undefined
3897,undefined
3898,undefined
3899,unit (Summon)
3900,undefined
3901,unit (Summon)
3902,undefined
3903,unit (Summon)
3904,cmdr (Summon)
3905,undefined
3906,unit (Summon)
3907,cmdr (Summon)
3908,undefined
3909,cmdr (Summon)
3910,undefined
3911,cmdr (Summon)
3912,undefined
3913,undefined
3914,undefined
3915,undefined
3916,undefined
3917,undefined
3918,unit
3919,commander
3920,commander
3921,commander
3922,commander
3923,cmdr (cap only)
3924,cmdr (cap only)
3925,cmdr (cap only)
3926,Pretender
3927,Commander
3928,Pretender
3929,Pretender
3930,Pretender
3931,Pretender
3932,Pretender
3933,undefined
3934,Commander
3935,cmdr (foreign)
3936,commander
3937,cmdr (foreign)
3938,undefined
3939,undefined
3940,undefined
3941,Commander
3942,Commander
3943,Commander
3944,Commander
3945,Commander
3946,Commander
3947,Commander
3948,Commander
3949,Commander
3950,Commander
3951,Commander
3952,Commander
3953,commander
3954,commander
3955,commander
3956,commander
3957,commander
3958,cmdr (cap only)
3959,cmdr (cap only)
3960,cmdr (cap only)
3961,cmdr (cap only)
3962,unit
3963,unit
3964,unit
3965,unit
3966,unit
3967,unit
3968,unit
3969,unit (cap only)
3970,unit (cap only)
3971,unit (cap only)
3972,commander
3973,commander
3974,unit (cap only)
3975,cmdr (cap only)
3976,cmdr (mountain)
3977,undefined
3978,undefined
3979,commander
3980,unit (Summon)
3981,unit (Summon)
3982,undefined
3983,unit (Summon)
3984,cmdr (Summon)
3985,cmdr (Summon)
3986,undefined
3987,undefined
3988,undefined
3989,undefined
3990,undefined
3991,unit (Summon)
3992,undefined
3993,undefined
3994,undefined
3995,undefined
3996,undefined
3997,cmdr (Summon)
3998,unit (Summon)
3999,cmdr (Magic site)
4000,undefined
4001,Pretender
4002,Pretender
4003,Pretender
4004,undefined
4005,undefined
4006,undefined
4007,undefined
4008,undefined
4009,undefined
4010,hero (unique)
4011,hero (unique)
4012,undefined
4013,undefined
4014,undefined
4015,undefined
4016,undefined
4017,undefined
4018,undefined
4019,undefined
4020,undefined
4021,undefined
4022,commander
4023,cmdr (forest)
4024,Pretender
4025,Pretender
4026,unit (cap only)
4027,undefined
4028,undefined
4029,undefined
4030,undefined
4031,undefined
4032,Pretender
4033,Pretender
4034,unit
4035,unit
4036,unit
4037,unit
4038,unit
4039,unit
4040,commander
4041,commander
4042,commander
4043,cmdr (foreign)
4044,commander
4045,commander
4046,cmdr (foreign)
4047,cmdr (foreign)
4048,cmdr (cap only)
4049,commander
4050,unit (cap only)
4051,cmdr (cap only)
4052,commander
4053,cmdr (Summon)
4054,Commander
4055,Commander
4056,undefined
4057,hero (unique)
4058,undefined
4059,hero (unique)
4060,hero (unique)
4061,undefined
4062,undefined
4063,undefined
