1,9
2,20
3,45
4,0
5,105
6,125
7,20
8,15
9,115
10,0
11,10
12,10
13,105
14,13
15,95
16,16
17,10
18,5
19,35
20,35
21,45
22,55
23,60
24,30
25,30
26,30
27,25
28,10
29,10
30,5
31,5
32,10
33,10
34,10
35,10
36,10
37,0
38,10
39,10
40,10
41,565
42,300
43,100
44,35
45,35
46,75
47,10
48,10
49,10
50,7
51,15
52,90
53,12
54,95
55,10
56,55
57,45
58,35
59,10
60,40
61,10
62,10
63,12
64,75
65,26
66,20
67,10
68,10
69,60
70,155
71,10
72,10
73,10
74,10
75,10
76,10
77,10
78,10
79,10
80,10
81,20
82,20
83,20
84,20
85,260
86,415
87,375
88,0
89,400
90,30
91,45
92,10
93,10
94,10
95,10
96,10
97,10
98,10
99,10
100,10
101,10
102,65
103,10
104,445
105,100
106,15
107,10
108,15
109,NaN
110,7
111,10
112,390
113,110
114,95
115,95
116,95
117,95
118,0
119,110
120,NaN
121,0
122,40
123,10
124,10
125,20
126,20
127,15
128,10
129,8
130,10
131,10
132,15
133,14
134,50
135,60
136,30
137,30
138,NaN
139,15
140,15
141,20
142,10
143,10
144,12
145,12
146,25
147,25
148,60
149,190
150,80
151,120
152,305
153,470
154,50
155,10
156,0
157,NaN
158,NaN
159,NaN
160,115
161,295
162,95
163,55
164,19
165,10
166,10
167,10
168,7
169,40
170,125
171,13
172,15
173,12
174,10
175,10
176,10
177,340
178,0
179,NaN
180,NaN
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,10
200,30
201,10
202,175
203,355
204,100
205,10
206,20
207,70
208,25
209,40
210,55
211,50
212,170
213,50
214,70
215,NaN
216,NaN
217,10
218,10
219,10
220,10
221,10
222,285
223,520
224,260
225,65
226,NaN
227,9
228,9
229,9
230,14
231,170
232,105
233,35
234,40
235,50
236,95
237,305
238,425
239,7
240,35
241,70
242,190
243,35
244,NaN
245,NaN
246,NaN
247,0
248,NaN
249,NaN
250,NaN
251,NaN
252,10
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,70
262,55
263,230
264,435
265,NaN
266,NaN
267,NaN
268,NaN
269,NaN
270,NaN
271,10
272,5
273,5
274,180
275,150
276,30
277,20
278,30
279,30
280,120
281,295
282,15
283,65
284,0
285,10
286,10
287,10
288,10
289,10
290,10
291,10
292,35
293,10
294,NaN
295,10
296,35
297,0
298,0
299,0
300,30
301,270
302,10
303,0
304,0
305,0
306,0
307,0
308,0
309,15
310,10
311,140
312,10
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,NaN
321,25
322,390
323,195
324,0
325,190
326,0
327,0
328,0
329,0
330,0
331,50
332,410
333,385
334,100
335,9
336,9
337,5
338,35
339,35
340,35
341,40
342,35
343,35
344,35
345,0
346,70
347,70
348,15
349,70
350,90
351,20
352,70
353,105
354,15
355,70
356,70
357,15
358,20
359,0
360,0
361,0
362,0
363,85
364,85
365,40
366,0
367,65
368,100
369,95
370,50
371,0
372,13
373,0
374,0
375,0
376,50
377,35
378,0
379,0
380,0
381,50
382,0
383,NaN
384,NaN
385,NaN
386,NaN
387,NaN
388,NaN
389,45
390,270
391,260
392,0
393,0
394,0
395,NaN
396,0
397,0
398,0
399,0
400,25
401,NaN
402,NaN
403,0
404,0
405,0
406,10
407,50
408,0
409,0
410,0
411,15
414,10
415,0
416,0
417,10
418,95
419,100
420,10
421,15
422,55
423,15
424,13
425,20
426,35
427,20
428,80
429,95
430,35
431,35
432,35
433,0
434,0
435,0
436,0
437,105
438,0
439,0
440,205
441,160
442,0
443,115
444,110
445,110
446,0
447,50
448,0
449,0
450,35
451,35
452,0
453,1
454,1
455,1
456,2
457,2
458,1
459,2
460,0
461,2
463,100
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,NaN
473,0
474,0
475,0
476,0
477,10
478,10
479,400
480,10
481,10
482,10
483,15
484,35
485,NaN
486,NaN
487,0
488,20
489,0
490,0
491,0
492,0
499,NaN
500,NaN
501,NaN
502,125
503,24
504,13
505,0
506,30
507,0
508,0
509,NaN
510,45
511,0
512,0
513,0
514,0
515,0
516,355
517,0
518,80
519,75
520,0
521,0
522,0
523,0
524,0
525,0
526,0
527,0
528,0
529,50
530,15
531,0
532,0
533,0
534,0
535,0
536,0
537,0
538,50
539,0
540,0
541,7
542,0
543,0
544,0
545,50
546,NaN
547,0
548,25
549,0
550,NaN
551,150
552,45
553,485
554,15
555,0
556,0
557,0
558,0
559,0
560,0
561,0
562,0
563,0
564,70
565,0
566,0
573,15
574,15
575,10
576,15
577,10
578,0
579,0
580,70
581,0
582,0
583,0
584,0
585,0
586,0
587,0
588,40
589,40
590,25
591,0
592,0
593,0
600,NaN
601,0
602,NaN
603,NaN
604,NaN
605,NaN
606,NaN
607,NaN
608,NaN
609,0
610,0
611,0
612,135
613,0
614,0
615,0
616,0
617,0
618,0
619,0
620,0
621,0
622,0
623,0
624,0
625,0
626,0
627,0
628,0
629,20
630,15
631,0
632,0
633,0
634,0
635,0
636,0
637,0
638,0
639,0
640,0
641,0
642,0
643,NaN
644,NaN
645,NaN
646,80
647,155
648,80
649,80
650,20
651,0
652,NaN
653,NaN
654,NaN
655,NaN
656,NaN
657,NaN
658,105
659,0
660,0
661,NaN
662,10
663,10
664,11
665,14
666,15
667,20
668,20
669,155
670,435
671,95
672,0
673,0
674,0
675,0
676,0
677,0
678,0
679,0
680,0
681,0
682,0
683,95
684,10
685,10
686,11
687,14
688,15
689,20
690,0
691,0
692,0
693,0
694,0
695,0
696,0
697,14
698,35
699,115
700,40
701,95
702,50
703,215
704,30
705,225
706,355
707,35
708,16
709,420
710,0
711,0
712,0
713,0
714,0
715,0
716,0
717,0
718,0
719,0
720,2
721,9
722,9
723,9
724,9
725,18
726,15
727,26
728,35
729,35
730,125
731,90
732,325
733,245
734,245
735,425
736,0
737,0
738,65
739,65
740,225
741,0
742,0
743,0
744,90
745,370
746,150
747,20
748,80
749,20
750,0
751,0
752,0
753,0
754,0
755,0
756,0
757,0
758,0
759,0
760,0
761,370
762,0
763,45
764,0
765,125
766,0
767,35
768,0
769,55
770,0
771,0
772,0
773,0
774,0
775,0
776,0
777,0
778,0
779,NaN
780,0
781,0
782,0
783,19
784,55
785,300
786,60
787,55
788,25
789,25
790,30
791,45
792,115
793,330
794,10
795,10
796,10
797,10
798,15
799,15
800,13
801,13
802,13
803,420
804,100
805,45
806,100
807,65
808,190
809,45
810,0
811,0
812,NaN
813,95
814,0
815,0
816,0
817,0
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,0
826,0
827,0
828,0
829,0
830,100
837,10
838,10
839,55
840,35
841,40
842,50
843,0
844,180
845,140
846,265
847,620
848,375
849,35
850,225
851,16
852,0
853,25
854,0
855,45
856,635
857,NaN
858,NaN
859,0
860,18
861,0
862,NaN
863,0
864,0
865,0
866,30
867,0
868,0
869,10
870,10
871,10
872,NaN
873,NaN
874,NaN
875,75
876,20
877,NaN
878,7
879,10
880,10
881,55
882,14
883,95
884,0
885,25
886,30
887,130
888,0
889,100
890,235
891,230
892,110
893,300
894,330
895,150
896,90
897,160
898,0
899,0
900,100
901,215
902,0
903,0
904,0
905,NaN
906,0
907,0
908,0
909,0
910,0
911,0
912,0
913,60
914,0
915,0
916,0
917,0
918,0
919,0
920,0
921,0
922,0
923,190
924,0
925,0
926,0
927,40
928,10
929,10
930,195
931,0
932,0
933,0
934,0
935,0
936,0
937,330
938,25
939,25
940,355
941,485
942,0
943,0
944,0
945,0
946,0
947,0
948,600
949,16
950,145
951,175
952,0
953,0
954,0
955,50
956,5
957,NaN
958,NaN
959,55
960,0
961,NaN
962,1
963,2
964,0
965,0
966,0
967,10
968,10
969,10
970,12
971,13
972,14
973,NaN
974,10
975,10
976,10
977,0
978,NaN
979,NaN
980,0
981,0
982,0
983,13
984,12
985,12
986,12
987,12
988,12
989,12
990,30
991,120
992,100
993,10
994,0
995,0
996,0
997,0
998,0
999,10
1000,0
1001,30
1002,160
1003,430
1004,175
1005,0
1006,0
1007,5
1008,10
1009,10
1010,270
1011,135
1012,210
1013,10
1014,10
1015,10
1016,95
1017,12
1018,60
1019,0
1020,20
1021,0
1022,1
1023,105
1024,0
1025,NaN
1026,NaN
1027,NaN
1028,75
1029,75
1030,140
1031,95
1032,225
1033,75
1034,14
1035,0
1036,400
1037,110
1038,500
1039,500
1040,15
1041,9
1042,10
1043,10
1044,10
1045,15
1046,10
1047,10
1048,13
1049,15
1050,35
1051,20
1052,55
1053,10
1054,265
1055,265
1056,8
1057,10
1058,0
1059,60
1060,60
1061,255
1062,0
1063,0
1064,0
1065,10
1066,10
1067,10
1068,10
1069,55
1070,90
1071,70
1072,55
1073,0
1074,60
1075,200
1076,95
1077,15
1078,30
1079,30
1080,55
1081,80
1082,14
1083,70
1084,0
1085,25
1086,150
1087,0
1088,545
1089,0
1090,13
1091,120
1092,300
1093,0
1094,13
1095,155
1096,NaN
1097,NaN
1098,NaN
1099,0
1100,10
1101,8
1102,10
1103,11
1104,14
1105,15
1106,10
1107,40
1108,55
1109,190
1110,145
1111,270
1112,190
1113,65
1114,90
1115,295
1116,5
1117,15
1118,5
1119,25
1120,5
1121,7
1122,7
1123,8
1124,8
1125,8
1126,11
1127,60
1128,50
1129,20
1130,16
1131,16
1132,16
1133,16
1134,24
1135,105
1136,160
1139,0
1140,40
1141,50
1142,23
1143,225
1144,450
1145,80
1146,60
1147,75
1148,0
1149,0
1150,0
1151,0
1152,10
1153,10
1154,12
1155,12
1156,14
1157,28
1158,105
1159,150
1160,140
1161,390
1162,10
1163,12
1164,14
1165,13
1166,23
1167,25
1168,20
1169,90
1170,30
1171,25
1172,35
1173,130
1174,185
1175,240
1176,45
1177,185
1178,525
1179,0
1180,65
1181,205
1182,40
1183,12
1184,10
1185,45
1186,260
1187,35
1188,45
1189,90
1190,315
1191,175
1192,175
1193,190
1194,425
1195,20
1196,35
1197,5
1198,15
1199,5
1200,0
1201,0
1202,0
1203,0
1204,480
1205,190
1206,NaN
1207,140
1208,30
1209,35
1210,20
1211,8
1212,8
1213,8
1214,11
1215,70
1216,10
1217,14
1218,75
1219,11
1220,15
1221,80
1222,22
1223,125
1224,0
1225,65
1226,0
1227,0
1228,0
1229,NaN
1230,NaN
1231,NaN
1232,NaN
1233,NaN
1234,0
1235,0
1236,0
1237,190
1238,8
1239,11
1240,10
1241,10
1242,10
1243,12
1244,14
1245,15
1246,35
1247,19
1248,19
1249,55
1250,80
1251,120
1252,10
1253,175
1254,135
1255,230
1256,0
1257,80
1258,100
1259,200
1260,0
1261,0
1262,55
1263,0
1264,0
1265,0
1266,0
1267,0
1268,0
1269,0
1270,10
1271,0
1272,0
1273,0
1274,0
1275,0
1276,70
1277,0
1278,10
1279,14
1280,23
1281,65
1282,140
1283,65
1284,65
1285,15
1286,555
1287,15
1288,105
1289,20
1290,0
1291,11
1292,11
1293,55
1294,55
1295,20
1296,0
1297,0
1298,0
1299,180
1300,150
1301,105
1302,20
1303,30
1304,30
1305,30
1306,35
1307,40
1308,50
1309,0
1310,70
1311,9
1312,9
1313,60
1314,175
1315,160
1316,145
1317,0
1318,20
1319,35
1320,25
1321,25
1322,45
1323,25
1324,25
1325,55
1326,27
1327,35
1328,30
1329,35
1330,35
1331,0
1332,0
1333,16
1334,105
1335,0
1336,0
1337,0
1338,0
1339,NaN
1340,NaN
1341,NaN
1342,NaN
1343,NaN
1344,NaN
1345,NaN
1346,NaN
1347,200
1348,NaN
1349,NaN
1350,19
1351,16
1352,16
1353,10
1354,10
1355,10
1356,0
1357,0
1358,0
1359,0
1360,0
1361,175
1362,10
1363,0
1364,0
1365,40
1366,185
1367,0
1368,0
1369,0
1370,NaN
1371,NaN
1372,NaN
1373,NaN
1374,NaN
1375,0
1376,0
1377,0
1378,NaN
1379,NaN
1380,0
1381,0
1382,0
1383,0
1384,NaN
1385,150
1386,150
1387,145
1388,0
1389,0
1390,8
1391,8
1392,9
1393,7
1394,7
1395,7
1396,25
1397,25
1398,115
1399,25
1400,16
1401,150
1402,NaN
1403,40
1404,0
1405,0
1406,0
1407,0
1408,30
1409,40
1410,35
1411,45
1412,0
1413,60
1414,60
1415,135
1416,10
1417,255
1418,90
1419,14
1420,655
1421,190
1422,0
1423,23
1424,285
1425,80
1426,0
1427,545
1428,NaN
1429,190
1430,20
1431,0
1432,25
1433,0
1434,0
1435,0
1436,150
1437,26
1438,415
1439,0
1440,0
1441,0
1442,140
1443,260
1444,200
1445,95
1446,150
1447,10
1448,35
1449,20
1450,75
1451,225
1452,6
1453,9
1454,50
1455,50
1456,45
1457,520
1458,0
1459,545
1460,260
1461,90
1462,12
1463,50
1464,9
1465,9
1466,30
1467,520
1468,520
1469,40
1470,175
1471,65
1472,9
1473,115
1474,300
1475,65
1476,0
1477,0
1478,0
1479,0
1480,0
1481,0
1482,0
1483,0
1484,0
1485,0
1486,0
1487,0
1488,40
1489,9
1490,0
1491,9
1492,0
1493,0
1494,0
1495,40
1496,0
1497,0
1498,0
1499,0
1500,0
1501,0
1502,255
1503,55
1504,50
1505,220
1506,410
1507,310
1508,25
1509,25
1510,30
1511,35
1512,55
1513,40
1514,60
1515,9
1516,10
1517,9
1518,245
1519,10
1520,300
1521,535
1522,50
1523,110
1524,9
1525,10
1526,9
1527,65
1528,15
1529,80
1530,0
1531,70
1532,13
1533,50
1534,95
1535,455
1536,630
1537,110
1538,190
1539,0
1540,0
1541,0
1542,75
1543,70
1544,35
1545,9
1546,9
1547,9
1548,18
1549,150
1550,20
1551,13
1552,105
1553,40
1554,150
1555,80
1556,18
1557,320
1558,0
1559,0
1560,0
1561,NaN
1562,0
1563,45
1564,2
1565,5
1566,1
1567,1
1568,1
1569,1
1570,1
1571,1
1572,1
1573,1
1574,1
1575,2
1576,1
1577,45
1578,10
1579,0
1580,0
1581,NaN
1582,0
1583,0
1584,0
1585,0
1586,0
1587,0
1588,0
1589,0
1590,NaN
1591,80
1592,10
1593,10
1594,10
1595,10
1596,70
1597,70
1598,70
1599,10
1600,10
1601,10
1602,55
1603,10
1604,10
1605,10
1606,175
1607,0
1608,115
1609,75
1610,10
1611,10
1612,70
1613,15
1614,70
1615,25
1616,25
1617,10
1618,595
1619,9
1620,12
1621,10
1622,15
1623,150
1624,0
1625,10
1626,10
1627,13
1628,16
1629,16
1630,23
1631,35
1632,95
1633,150
1634,0
1635,10
1636,9
1637,10
1638,50
1639,2
1640,2
1641,45
1642,12
1643,85
1644,110
1645,80
1646,205
1647,100
1648,26
1649,0
1650,560
1651,95
1652,145
1653,150
1654,26
1655,125
1656,0
1657,0
1658,0
1659,0
1660,0
1661,20
1662,0
1663,160
1664,0
1665,135
1666,200
1667,0
1668,0
1669,12
1670,0
1671,0
1672,0
1673,0
1674,0
1675,10
1676,10
1677,10
1678,0
1679,8
1680,35
1681,10
1682,10
1683,20
1684,25
1685,30
1686,10
1687,10
1688,20
1689,25
1690,35
1691,0
1692,300
1693,135
1694,65
1695,475
1696,65
1697,65
1698,245
1699,365
1700,70
1701,110
1702,625
1703,25
1704,35
1705,0
1706,0
1707,8
1708,0
1709,310
1710,310
1711,310
1712,310
1713,0
1714,0
1715,0
1716,0
1717,0
1718,0
1719,0
1720,0
1721,0
1722,0
1723,0
1724,0
1725,0
1726,0
1727,0
1728,0
1729,0
1730,0
1731,0
1732,0
1733,110
1734,210
1735,240
1736,0
1737,0
1738,550
1739,430
1740,50
1741,0
1742,0
1743,0
1744,0
1745,35
1746,35
1747,55
1748,0
1749,10
1750,60
1751,25
1752,225
1753,40
1754,530
1755,35
1756,13
1757,13
1758,11
1759,375
1760,160
1761,105
1762,16
1763,50
1764,0
1765,0
1766,0
1767,0
1768,0
1769,0
1770,0
1771,40
1772,0
1773,615
1774,285
1775,200
1776,0
1777,0
1778,25
1779,7
1780,10
1781,10
1782,10
1783,55
1784,45
1785,12
1786,15
1787,15
1788,70
1789,35
1790,35
1791,245
1792,370
1793,0
1794,0
1795,0
1796,15
1797,20
1798,20
1799,30
1800,80
1801,75
1802,675
1803,0
1804,0
1805,0
1806,0
1807,0
1808,0
1809,0
1810,0
1811,35
1812,13
1813,13
1814,11
1815,60
1816,60
1817,55
1818,180
1819,285
1820,10
1821,0
1822,0
1823,0
1824,0
1825,0
1826,0
1827,0
1828,0
1829,0
1830,0
1831,200
1832,280
1833,280
1834,280
1835,280
1836,12
1837,12
1840,35
1841,35
1842,35
1843,0
1844,0
1845,15
1846,0
1847,0
1848,0
1849,0
1850,210
1851,300
1852,300
1853,300
1854,300
1859,35
1860,35
1861,35
1862,8
1863,8
1864,10
1865,14
1866,18
1867,15
1868,20
1869,95
1870,110
1871,150
1872,110
1873,125
1874,190
1875,155
1876,55
1877,210
1878,210
1879,105
1880,70
1881,0
1882,12
1883,12
1884,0
1885,0
1886,0
1887,0
1888,100
1889,0
1890,90
1891,120
1892,310
1893,90
1894,90
1895,65
1896,NaN
1897,NaN
1898,NaN
1899,NaN
1900,14
1901,10
1902,12
1903,12
1904,10
1905,NaN
1906,0
1907,335
1908,0
1909,0
1910,0
1911,0
1912,20
1913,0
1914,0
1915,0
1916,190
1917,135
1918,40
1919,315
1920,100
1921,10
1922,30
1923,40
1924,35
1925,15
1926,11
1927,10
1928,10
1929,8
1930,8
1931,8
1932,155
1933,145
1934,140
1935,175
1936,215
1937,360
1938,215
1939,190
1940,0
1941,0
1942,0
1943,0
1944,0
1945,0
1946,0
1947,0
1948,0
1949,0
1950,0
1951,0
1952,0
1953,10
1954,0
1955,0
1956,0
1957,35
1958,0
1959,0
1960,100
1961,245
1962,0
1963,30
1964,110
1965,130
1966,270
1967,290
1968,0
1969,300
1970,405
1971,0
1972,30
1973,145
1974,65
1975,0
1976,0
1977,0
1978,0
1979,0
1980,0
1981,0
1982,250
1983,0
1984,65
1985,0
1986,185
1987,540
1988,180
1989,15
1990,15
1991,12
1992,13
1993,10
1994,10
1995,35
1996,11
1997,60
1998,0
1999,25
2000,70
2001,280
2002,115
2003,7
2004,7
2005,20
2006,40
2007,40
2008,50
2009,140
2010,45
2011,445
2012,270
2013,240
2014,170
2015,25
2016,90
2017,100
2018,18
2019,23
2020,125
2021,25
2022,25
2023,115
2024,55
2025,130
2026,130
2027,425
2028,525
2029,120
2030,100
2031,675
2032,635
2033,350
2034,21
2035,55
2036,35
2037,40
2038,175
2039,0
2040,0
2041,0
2042,0
2043,0
2044,0
2045,0
2046,0
2047,0
2048,0
2049,0
2050,20
2051,0
2052,0
2053,0
2054,0
2055,0
2056,0
2057,0
2058,0
2059,25
2060,215
2061,40
2062,0
2063,0
2064,0
2065,0
2066,0
2067,0
2068,0
2069,90
2070,0
2071,0
2072,0
2073,0
2074,0
2075,0
2076,0
2077,0
2078,0
2079,0
2080,0
2081,0
2082,NaN
2083,260
2084,135
2085,0
2086,0
2087,35
2088,160
2089,0
2090,0
2091,0
2092,0
2093,0
2094,0
2095,0
2096,0
2097,0
2098,100
2099,0
2100,0
2101,10
2102,70
2103,45
2104,400
2105,145
2106,0
2107,110
2108,10
2109,8
2110,10
2111,10
2112,10
2113,20
2114,19
2115,20
2116,55
2117,40
2118,60
2119,0
2120,0
2121,0
2122,0
2123,0
