1,9
2124,0
2125,0
2126,5
2127,12
2128,200
2129,30
2130,0
2131,0
2132,0
2133,0
2134,0
2135,0
2136,0
2137,NaN
2138,NaN
2139,180
2140,65
2141,10
2142,60
2143,0
2144,10
2145,10
2146,10
2147,10
2148,10
2149,65
2150,75
2151,90
2152,20
2153,7
2154,60
2155,8
2156,25
2157,30
2158,170
2159,0
2160,20
2161,40
2162,16
2163,16
2164,16
2165,16
2166,60
2167,385
2168,16
2169,70
2170,85
2171,170
2172,16
2173,35
2174,16
2175,19
2176,29
2177,60
2178,NaN
2179,140
2180,275
2181,425
2182,105
2183,26
2184,11
2185,0
2186,0
2187,260
2188,40
2189,40
2190,0
2191,0
2192,0
2193,0
2194,0
2195,0
2196,0
2197,85
2198,135
2199,285
2200,160
2201,180
2202,NaN
2203,NaN
2204,NaN
2205,NaN
2206,NaN
2207,NaN
2208,NaN
2209,0
2210,0
2211,0
2212,0
2213,0
2214,0
2215,0
2216,0
2217,0
2218,0
2219,60
2220,60
2221,60
2222,0
2223,0
2224,0
2225,0
2226,0
2227,0
2228,0
2229,0
2230,0
2231,0
2232,0
2233,0
2234,NaN
2235,0
2236,30
2237,55
2238,200
2239,NaN
2240,0
2241,0
2242,0
2243,0
2244,65
2245,35
2246,0
2247,0
2248,80
2249,90
2250,105
2251,0
2252,35
2253,140
2254,7
2255,10
2256,10
2257,10
2258,12
2259,14
2260,30
2261,80
2262,35
2263,110
2264,290
2265,200
2266,580
2267,195
2268,220
2269,385
2270,0
2271,0
2272,0
2273,0
2274,0
2275,80
2276,45
2277,0
2278,0
2279,35
2286,0
2287,0
2288,35
2289,55
2290,105
2291,115
2292,230
2293,305
2294,15
2295,270
2296,490
2297,450
2298,7
2299,10
2300,10
2301,12
2302,12
2303,10
2304,13
2305,14
2306,20
2307,80
2308,25
2309,40
2310,105
2311,170
2312,170
2313,70
2314,175
2315,NaN
2316,NaN
2317,NaN
2318,NaN
2319,NaN
2320,0
2321,0
2322,0
2323,40
2324,45
2325,40
2326,60
2327,140
2328,70
2329,70
2330,145
2331,45
2332,20
2333,0
2334,0
2335,0
2336,0
2337,0
2338,0
2339,0
2340,0
2341,190
2342,520
2343,10
2344,10
2345,10
2346,12
2347,12
2348,12
2349,35
2350,35
2351,55
2352,40
2353,35
2354,55
2355,125
2356,65
2357,170
2358,60
2359,105
2360,10
2361,35
2362,60
2363,0
2364,0
2365,0
2366,0
2367,0
2368,0
2369,0
2370,30
2371,15
2372,60
2373,60
2374,125
2375,40
2376,9
2377,9
2378,10
2379,10
2380,40
2381,55
2382,10
2383,10
2384,8
2385,10
2386,13
2387,20
2388,10
2389,10
2390,95
2391,50
2392,190
2393,70
2394,0
2395,115
2396,275
2397,695
2398,0
2399,205
2400,80
2401,55
2402,80
2403,140
2404,9
2405,15
2406,9
2407,9
2408,10
2409,10
2410,125
2411,40
2412,40
2413,55
2414,50
2415,55
2416,13
2417,15
2418,15
2419,10
2420,10
2421,110
2422,115
2423,245
2424,110
2425,105
2426,NaN
2427,NaN
2428,90
2429,0
2430,0
2431,NaN
2432,0
2433,0
2434,NaN
2435,NaN
2436,NaN
2437,NaN
2438,NaN
2439,125
2440,NaN
2441,NaN
2442,NaN
2443,NaN
2444,NaN
2445,NaN
2446,NaN
2447,NaN
2448,NaN
2449,NaN
2450,NaN
2451,0
2452,10
2453,10
2454,10
2455,12
2456,185
2457,NaN
2458,0
2459,0
2460,NaN
2461,NaN
2462,NaN
2463,NaN
2464,NaN
2465,NaN
2466,NaN
2467,60
2468,245
2469,95
2470,70
2471,0
2472,20
2473,35
2474,0
2475,30
2476,80
2477,150
2478,12
2479,125
2480,370
2481,0
2482,50
2483,70
2484,0
2485,60
2486,55
2487,425
2488,75
2489,50
2490,35
2491,95
2492,50
2493,245
2494,0
2495,0
2496,0
2497,0
2498,0
2499,0
2500,0
2501,0
2502,NaN
2503,NaN
2504,15
2505,45
2506,175
2507,13
2508,45
2509,0
2510,40
2511,70
2512,20
2513,0
2514,0
2520,0
2521,190
2522,0
2523,0
2524,0
2525,0
2526,0
2527,0
2528,0
2529,80
2530,0
2531,10
2532,10
2533,15
2534,0
2535,2
2536,25
2537,-10
2538,25
2539,25
2540,35
2541,75
2542,145
2543,35
2544,35
2545,40
2546,35
2547,20
2548,16
2549,NaN
2550,NaN
2551,NaN
2552,NaN
2553,NaN
2554,NaN
2555,NaN
2556,NaN
2557,150
2558,14
2559,20
2560,90
2561,10
2562,0
2563,0
2564,8
2565,10
2566,10
2567,10
2568,10
2569,10
2570,175
2571,8
2572,10
2573,10
2574,10
2575,70
2576,15
2577,0
2578,NaN
2579,8
2580,11
2581,13
2582,25
2583,30
2584,55
2585,60
2586,80
2587,125
2588,155
2589,10
2590,10
2591,10
2592,19
2593,10
2594,10
2595,35
2596,70
2597,50
2598,20
2599,140
2600,300
2601,315
2602,140
2603,300
2604,315
2605,245
2606,180
2607,20
2608,NaN
2609,NaN
2610,NaN
2611,NaN
2612,0
2613,0
2614,0
2615,0
2616,0
2617,0
2618,10
2619,20
2620,0
2621,0
2622,0
2623,0
2624,0
2625,0
2626,0
2627,NaN
2628,100
2629,250
2630,0
2631,0
2632,0
2633,0
2634,0
2635,0
2636,0
2637,0
2638,0
2639,0
2640,0
2641,0
2642,0
2643,7
2644,8
2645,8
2646,8
2647,40
2648,5
2649,10
2650,10
2651,10
2652,10
2653,23
2654,55
2655,95
2656,140
2657,330
2658,425
2659,415
2660,200
2661,250
2662,500
2663,1200
2664,145
2665,135
2666,35
2667,20
2668,8
2669,8
2670,8
2671,10
2672,18
2673,15
2674,60
2675,150
2676,240
2677,160
2678,145
2679,100
2680,165
2681,225
2682,200
2683,0
2684,385
2685,NaN
2686,NaN
2687,1
2688,5
2689,15
2690,0
2691,85
2692,0
2693,NaN
2694,0
2695,NaN
2696,NaN
2697,0
2698,NaN
2699,NaN
2700,0
2701,0
2702,0
2703,0
2704,0
2705,0
2706,0
2707,0
2708,0
2709,0
2710,0
2711,0
2712,0
2713,1400
2714,635
2715,160
2716,405
2717,140
2718,90
2719,230
2720,35
2721,7
2722,10
2723,10
2724,10
2725,10
2726,10
2727,10
2728,60
2729,35
2730,19
2731,26
2732,160
2733,60
2734,8
2735,8
2736,790
2737,NaN
2738,8
2739,8
2740,8
2741,10
2742,10
2743,18
2744,10
2745,10
2746,10
2747,35
2748,140
2749,685
2750,250
2751,200
2752,0
2753,165
2754,280
2755,NaN
2756,NaN
2757,0
2758,0
2759,0
2760,0
2761,0
2762,0
2763,0
2764,NaN
2765,0
2766,0
2767,0
2768,0
2769,0
2770,0
2771,0
2772,0
2773,0
2774,0
2775,0
2776,0
2777,NaN
2778,0
2779,0
2780,0
2781,0
2782,60
2783,NaN
2784,NaN
2785,NaN
2786,NaN
2787,NaN
2788,NaN
2789,NaN
2790,NaN
2791,NaN
2792,NaN
2793,NaN
2794,0
2795,NaN
2796,NaN
2797,NaN
2798,NaN
2799,NaN
2800,NaN
2801,NaN
2802,NaN
2803,NaN
2804,50
2805,110
2806,0
2807,11
2808,15
2809,13
2810,15
2811,55
2812,10
2813,10
2814,105
2815,40
2816,40
2817,15
2818,15
2819,35
2820,90
2821,15
2822,13
2823,185
2824,10
2825,10
2826,55
2827,10
2828,10
2829,10
2830,35
2831,55
2832,30
2833,225
2834,30
2835,175
2836,30
2837,20
2838,25
2839,28
2840,0
2841,0
2842,0
2843,0
2844,0
2845,0
2846,0
2847,NaN
2848,NaN
2849,NaN
2850,NaN
2851,NaN
2852,NaN
2853,NaN
2854,0
2855,NaN
2856,NaN
2857,0
2858,0
2859,230
2860,10
2861,475
2862,22
2863,23
2864,30
2865,185
2866,30
2867,10
2868,95
2869,20
2870,15
2871,0
2872,0
2873,0
2874,0
2875,0
2876,0
2877,0
2878,0
2879,0
2880,0
2881,NaN
2882,NaN
2883,375
2884,50
2885,265
2886,400
2887,10
2888,10
2889,10
2890,10
2891,55
2892,245
2893,10
2894,200
2895,415
2896,25
2897,9
2898,12
2899,30
2900,70
2901,230
2902,10
2903,15
2904,15
2905,30
2906,75
2907,8
2908,12
2909,15
2910,35
2911,45
2912,40
2913,60
2914,230
2915,105
2916,135
2917,380
2918,150
2919,510
2920,140
2921,585
2922,NaN
2923,12
2924,40
2925,40
2926,40
2927,40
2928,50
2929,0
2930,NaN
2931,130
2932,45
2933,20
2934,40
2935,16
2936,16
2937,16
2938,16
2939,16
2940,22
2941,20
2942,60
2943,300
2944,105
2945,105
2946,100
2947,265
2948,400
2949,110
2950,220
2951,185
2952,395
2953,27
2954,175
2955,NaN
2956,30
2957,30
2958,NaN
2959,NaN
2960,NaN
2961,NaN
2962,150
2963,170
2964,200
2965,0
2966,0
2967,0
2968,0
2969,0
2970,0
2971,0
2972,0
2973,0
2974,0
2975,0
2976,0
2977,NaN
2978,NaN
2979,NaN
2980,NaN
2981,0
2982,0
2983,0
2984,35
2985,55
2986,65
2987,175
2988,330
2989,10
2990,10
2991,10
2992,25
2993,20
2994,35
2995,18
2996,90
2997,65
2998,70
2999,480
3000,380
3001,400
3002,125
3003,0
3004,10
3005,0
3006,15
3007,0
3008,60
3009,0
3010,60
3011,75
3012,0
3013,8
3014,10
3015,13
3016,50
3017,145
3018,10
3019,10
3020,15
3021,14
3022,12
3023,12
3024,9
3025,55
3026,95
3027,95
3028,35
3029,35
3030,10
3031,10
3032,190
3033,190
3034,135
3035,135
3036,15
3037,15
3038,245
3039,125
3040,15
3041,105
3042,300
3043,300
3044,300
3045,300
3046,300
3047,300
3048,300
3049,300
3050,90
3051,45
3052,30
3053,NaN
3054,NaN
3055,NaN
3056,NaN
3057,NaN
3058,NaN
3059,NaN
3060,NaN
3061,0
3062,0
3063,0
3064,0
3065,0
3066,0
3067,0
3068,0
3069,90
3070,10
3071,15
3072,NaN
3073,NaN
3074,NaN
3075,0
3076,NaN
3077,NaN
3078,NaN
3079,NaN
3080,NaN
3081,NaN
3082,NaN
3083,0
3084,0
3085,0
3086,NaN
3087,0
3088,NaN
3089,16
3090,16
3091,265
3092,270
3093,60
3094,200
3095,0
3096,230
3097,12
3098,NaN
3099,35
3100,10
3101,8
3102,10
3103,8
3104,10
3105,8
3106,10
3107,35
3108,60
3109,40
3110,40
3111,115
3112,415
3113,45
3114,90
3115,205
3116,405
3117,490
3118,465
3119,0
3120,30
3121,NaN
3122,0
3123,0
3124,NaN
3125,0
3126,0
3127,0
3128,120
3129,105
3130,135
3131,160
3132,8
3133,8
3134,8
3135,80
3136,35
3137,35
3138,465
3139,NaN
3140,65
3141,NaN
3142,0
3143,7
3144,10
3145,10
3146,10
3147,12
3148,20
3149,40
3150,45
3151,110
3152,240
3153,40
3154,75
3155,175
3156,240
3157,515
3158,485
3159,40
3160,0
3161,95
3162,160
3163,0
3164,0
3165,20
3166,75
3167,0
3168,0
3169,0
3170,0
3171,0
3172,105
3173,0
3174,0
3175,0
3176,0
3177,0
3178,0
3179,0
3180,0
3181,0
3182,10
3183,10
3184,10
3185,10
3186,10
3187,35
3188,10
3189,0
3190,NaN
3191,NaN
3192,NaN
3193,0
3194,0
3195,0
3196,0
3197,285
3198,235
3199,190
3200,300
3201,105
3202,105
3203,NaN
3204,NaN
3205,NaN
3206,NaN
3207,NaN
3208,NaN
3209,NaN
3210,0
3211,8
3212,8
3213,8
3214,10
3215,40
3216,15
3217,60
3218,90
3219,140
3220,95
3221,160
3222,185
3223,105
3224,40
3225,335
3226,420
3227,350
3228,475
3229,375
3230,375
3231,0
3232,0
3233,0
3234,0
3235,0
3236,0
3237,0
3238,0
3239,0
3240,0
3241,0
3242,0
3243,-30
3244,0
3245,0
3246,0
3247,0
3248,0
3249,0
3250,0
3251,0
3252,0
3253,0
3254,0
3255,0
3256,0
3257,0
3258,0
3259,0
3260,0
3261,0
3262,0
3263,0
3264,0
3265,0
3266,0
3267,0
3268,0
3269,0
3270,0
3271,0
3272,0
3273,0
3274,0
3275,13
3276,30
3277,35
3278,35
3279,135
3280,19
3281,19
3282,15
3283,13
3284,150
3285,335
3286,475
3287,160
3288,235
3289,300
3290,160
3291,270
3292,10
3293,10
3294,15
3295,15
3296,25
3297,140
3298,24
3299,28
3300,90
3301,105
3302,6
3303,6
3304,7
3305,8
3306,65
3307,7
3308,30
3309,40
3310,12
3311,45
3312,180
3313,60
3314,205
3315,35
3316,30
3317,NaN
3318,325
3319,20
3320,50
3321,275
3322,110
3323,10
3324,10
3325,50
3326,150
3327,0
3328,NaN
3329,NaN
3330,NaN
3331,NaN
3332,8
3333,20
3334,90
3335,30
3336,25
3337,115
3338,10
3339,175
3340,475
3341,675
3342,40
3343,420
3344,NaN
3345,NaN
3346,NaN
3347,30
3348,0
3349,0
3350,0
3351,0
3352,0
3353,0
3354,0
3355,25
3356,10
3357,170
3358,110
3359,10
3360,0
3361,0
3362,5
3363,0
3364,0
3365,0
3366,0
3367,0
3368,NaN
3369,NaN
3370,NaN
3371,0
3372,0
3373,0
3374,0
3375,0
3376,0
3377,0
3378,0
3379,65
3380,0
3381,0
3382,0
3383,0
3384,NaN
3385,0
3386,NaN
3387,NaN
3388,NaN
3389,0
3390,5
3391,15
3392,15
3393,10
3394,NaN
3395,NaN
3396,NaN
3397,230
3398,500
3399,340
3400,100
3401,6
3402,7
3403,7
3404,12
3405,10
3406,24
3407,60
3408,270
3409,405
3410,70
3411,150
3412,7
3413,20
3414,140
3415,25
3416,NaN
3417,7
3418,15
3419,105
3420,0
3421,30
3422,30
3423,6
3424,0
3425,0
3426,0
3427,0
3428,0
3429,360
3430,110
3431,115
3432,310
3433,110
3434,115
3435,65
3436,10
3437,10
3438,13
3439,0
3440,0
3441,0
3442,95
3443,125
3444,0
3445,0
3446,0
3447,0
3448,0
3449,0
3450,0
3451,0
3452,0
3453,8
3454,25
3455,10
3456,14
3457,30
3458,40
3459,75
3460,100
3461,270
3462,160
3463,50
3464,130
3465,925
3466,195
3467,75
3468,390
3469,370
3470,10
3471,105
3472,500
3473,NaN
3474,0
3475,0
3476,0
3477,20
3478,35
3479,0
3480,0
3481,35
3482,35
3483,0
3484,0
3485,0
3486,20
3487,15
3488,15
3489,85
3490,85
3491,85
3492,10
3493,10
3494,10
3495,10
3496,10
3497,10
3498,10
3499,10
3500,40
3501,10
3502,10
3503,10
3504,10
3505,10
3506,10
3507,10
3508,10
3509,10
3510,0
3511,0
3512,0
3513,20
3514,25
3515,25
3516,30
3517,40
3518,45
3519,45
3520,75
3521,50
3522,50
3523,70
3524,0
3525,75
3526,0
3527,0
3528,55
3529,0
3530,35
3531,35
3532,15
3533,35
3534,35
3535,50
3536,40
3537,50
3538,0
3539,25
3540,95
3541,95
3542,125
3543,100
3544,100
3545,100
3546,100
3547,40
3548,40
3549,50
3550,50
3551,35
3552,0
3553,60
3554,15
3555,70
3556,60
3557,60
3558,0
3559,0
3560,0
3561,20
3562,0
3563,25
3564,25
3565,30
3566,35
3567,25
3568,25
3569,0
3570,40
3571,150
3572,50
3573,10
3574,20
3575,20
3576,25
3577,10
3578,20
3579,25
3580,35
3581,35
3582,60
3583,70
3584,70
3585,2
3586,2
3587,12
3588,12
3589,35
3590,55
3591,12
3592,12
3593,20
3594,55
3595,140
3596,185
3597,35
3598,35
3599,110
3600,320
3601,355
3602,500
3603,430
3604,0
3605,NaN
3606,65
3607,12
3608,12
3609,12
3610,17
3611,16
3612,50
3613,65
3614,70
3615,145
3616,200
3617,105
3618,90
3619,230
3620,260
3621,0
3622,450
3623,50
3624,0
3625,0
3626,0
3627,0
3628,0
3629,0
3630,19
3631,14
3632,NaN
3633,12
3634,35
3635,0
3636,0
3637,0
3638,40
3639,NaN
3640,NaN
3641,NaN
3642,NaN
3643,10
3644,45
3645,60
3646,25
3647,25
3648,70
3649,70
3650,NaN
3651,NaN
3652,285
3653,0
3654,NaN
3655,NaN
3656,35
3657,0
3658,0
3659,0
3660,35
3661,NaN
3662,NaN
3663,0
3664,0
3665,0
3666,0
3667,0
3668,0
3669,15
3670,95
3671,60
3672,35
3673,10
3674,11
3675,9
3676,12
3677,45
3678,14
3679,245
3680,245
3681,490
3682,55
3683,40
3684,0
3685,170
3686,0
3687,0
3688,0
3689,10
3690,45
3691,190
3692,NaN
3693,NaN
3694,20
3695,0
3696,0
3697,0
3698,0
3699,0
3700,0
3701,0
3702,0
3703,0
3704,0
3705,0
3706,0
3707,0
3708,0
3709,0
3710,NaN
3711,NaN
3712,0
3713,12
3714,0
3715,0
3716,0
3717,0
3718,0
3719,0
3720,0
3721,0
3722,0
3723,0
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,0
3731,0
3732,0
3733,0
3734,0
3735,0
3736,0
3737,0
3738,0
3739,0
3740,0
3741,0
3742,0
3743,0
3744,0
3745,0
3746,0
3747,0
3748,0
3749,0
3750,0
3751,0
3752,0
3753,0
3754,0
3755,0
3756,0
3757,0
3758,0
3759,0
3760,0
3761,0
3762,0
3763,0
3764,0
3765,0
3766,0
3767,0
3768,0
3769,0
3770,0
3771,0
3772,0
3773,0
3774,0
3775,0
3776,0
3777,0
3778,0
3779,0
3780,0
3781,0
3782,0
3783,6
3784,6
3785,7
3786,7
3787,8
3788,9
3789,11
3790,10
3791,13
3792,25
3793,15
3794,140
3795,400
3796,115
3797,100
3798,260
3799,85
3800,155
3801,245
3802,50
3803,7
3804,10
3805,10
3806,10
3807,12
3808,15
3809,55
3810,35
3811,60
3812,150
3813,120
3814,315
3815,270
3816,545
3817,65
3818,115
3819,22
3820,140
3821,5
3822,5
3823,5
3824,0
3825,0
3826,0
3827,0
3828,0
3829,0
3830,75
3831,0
3832,0
3833,0
3834,0
3835,0
3836,15
3837,15
3838,15
3839,15
3840,20
3841,25
3842,25
3843,25
3844,25
3845,25
3846,30
3847,35
3848,55
3849,115
3850,24
3851,0
3852,0
3853,0
3854,13
3855,14
3856,10
3857,410
3858,430
3859,90
3860,175
3861,225
3862,55
3863,0
3864,0
3865,0
3866,0
3867,0
3868,18
3869,0
3870,0
3871,0
3872,0
3873,0
3874,NaN
3875,NaN
3876,NaN
3877,0
3878,0
3879,0
3880,40
3881,445
3882,0
3883,540
3884,0
3885,650
3886,0
3887,160
3888,NaN
3889,NaN
3890,25
3891,50
3892,50
3893,35
3894,NaN
3895,NaN
3896,0
3897,40
3898,70
3899,100
3900,100
3901,0
3902,0
3903,0
3904,0
3905,0
3906,0
3907,0
3908,0
3909,0
3910,0
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,0
3918,10
3919,90
3920,110
3921,275
3922,100
3923,145
3924,370
3925,465
3926,NaN
3927,0
3928,NaN
3929,NaN
3930,NaN
3931,NaN
3932,NaN
3933,40
3934,5
3935,265
3936,120
3937,85
3938,25
3939,95
3940,0
3941,0
3942,0
3943,0
3944,0
3945,0
3946,0
3947,0
3948,0
3949,0
3950,0
3951,0
3952,0
3953,60
3954,105
3955,180
3956,150
3957,285
3958,180
3959,260
3960,355
3961,695
3962,20
3963,30
3964,30
3965,30
3966,35
3967,40
3968,50
3969,40
3970,50
3971,140
3972,230
3973,175
3974,35
3975,260
3976,95
3977,0
3978,0
3979,115
3980,0
3981,0
3982,40
3983,0
3984,0
3985,0
3986,0
3987,0
3988,0
3989,0
3990,0
3991,0
3992,45
3993,60
3994,25
3995,25
3996,15
3997,0
3998,0
3999,35
4000,20
4001,NaN
4002,NaN
4003,NaN
4004,0
4005,0
4006,0
4007,0
4008,0
4009,0
4010,0
4011,0
4012,15
4013,10
4014,10
4015,10
4016,10
4017,15
4018,10
4019,10
4020,100
4021,0
4022,70
4023,170
4024,NaN
4025,NaN
4026,70
4027,0
4028,0
4029,0
4030,0
4031,0
4032,NaN
4033,NaN
4034,12
4035,12
4036,12
4037,17
4038,16
4039,50
4040,35
4041,70
4042,145
4043,130
4044,120
4045,285
4046,160
4047,0
4048,590
4049,275
4050,85
4051,540
4052,365
4053,0
4054,45
4055,60
4056,70
4057,0
4058,70
4059,0
4060,40
4061,0
4062,40
4063,10
